Xcoord	57485	94493	83571	65666	72542	86026	88077	72435	74031
Ycoord	6893688	6894359	6889543	6891201	6898457	6897547	6884381	6898436	6885089
network	pstats	pstats	pstats	pstats	pstats	pstats	pstats	pstats	pstats
name	Stryn-Kroken	RV15 Skjæeringsdalen	RV15 Fosnes	Stryn	Ptdata1	Ptdata2	Ptdata3	Ptdata4	Lotvatn
STNR	58900	58703	58670	58560					88.4.0
HOH	199	585	34	9	630	1253	1487	630	176
RefSystem	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n
Point ID	1	2	3	4	11	12	13	14	10
12.03.1997	2.6	3.2	1.8	4.3	3.2	4	0.2	3.2	3.8
13.03.1997	11.6	15.3	9.8	3.3	14.7	15.4	20.4	14.7	10.1
14.03.1997	2	10.6	3.8	0.8	6	7.9	0.8	6	4.3
15.03.1997	5.5	6.1	5.2	4.6	10.9	7.4	6.6	10.9	5.1
16.03.1997	9.7	8.6	7.4	6	7.5	10.6	11	7.5	4.6
17.03.1997	3.1	0.1	1.2	5.3	3.4	3.3	0	3.4	0.8
18.03.1997	0	0	0	0	0	0	0	0	0
19.03.1997	0	0	0	0	0	0	0	0	0
20.03.1997	0	0	0	0	0	0	0	0	0
21.03.1997	0	0	0	0	0	0	0	0	0
22.03.1997	0.8	0	0	0.6	0	0	0	0	0
23.03.1997	0.1	0	0	0	0	0	0	0	0
24.03.1997	0	0	0	0	0	0	0	0	0
25.03.1997	0	0	0	0	0	0	0	0	0
26.03.1997	10.8	24.1	11.2	5.3	13.8	16	14	13.8	5.8
27.03.1997	37.1	32	31.4	28.3	28.8	25.3	30	28.8	28.7
28.03.1997	18.2	18.2	13	15.1	20.1	10.8	12.3	20.1	14.5
29.03.1997	13.6	18.6	10.9	7.2	16.2	9.9	7	16.2	9.1
30.03.1997	6.6	5.2	5.7	8.4	8.6	6.5	7.9	8.6	5.9
31.03.1997	37.7	39.5	50.5	63.2	61.1	48	46.2	61.1	53.2
01.04.1997	64.8	32.1	37.9	42.9	45.1	44.1	44.4	45.1	41.9
02.04.1997	8.5	25.3	17.4	11.1	14	19.3	18.9	14	11.1
03.04.1997	34.9	23.5	32.9	32.5	27.8	29.7	27.8	27.8	34.8
04.04.1997	13.9	19.2	20	16.6	31.4	16.2	13.6	31.4	20.9
05.04.1997	6.1	2	3.6	3.1	7.4	2.5	0.4	7.4	3.8
06.04.1997	4.4	10.1	11.1	10	10.2	10.3	0.1	10.2	3.2
07.04.1997	0.2	1.9	0	0.5	0	0.1	0	0	0
08.04.1997	7.3	6.2	7.3	9.6	9.4	5.6	3.6	9.4	6.5
09.04.1997	4.8	13.3	5.5	4.4	8.6	7.5	8.3	8.6	4.5
10.04.1997	12.9	8.3	8.5	13.1	11.2	11.5	12	11.2	6.5
11.04.1997	25.2	7.7	23.5	25.6	24.5	18.6	20.4	24.5	23.2
12.04.1997	1.5	1.2	4.5	1.8	2.3	3	0.4	2.3	3.6
13.04.1997	2.3	4.4	2.4	0.7	3.7	4.9	6	3.7	2
14.04.1997	5	6.1	5.1	4.6	9	3.9	2.4	9	5.1
15.04.1997	6.7	7.5	5.9	4.7	6	8.1	9	6	4.9
16.04.1997	4.2	3.7	4.1	2.9	3	2.1	0.2	3	4.5
17.04.1997	1.2	0	0	0.1	0.1	0	0	0.1	0.7
18.04.1997	0	0	0	0	0	0	0	0	0
19.04.1997	1	0	0	0	2.1	0	0	2.1	0
20.04.1997	0	0	0	0	0	0	0	0	0
21.04.1997	4.5	3	3.7	4.8	5.3	4.5	5.1	5.3	3.9
22.04.1997	11.7	4.8	8.1	9.7	17.1	9.3	8.9	17.1	8.3
23.04.1997	9.6	23.7	8.1	5.2	11.9	18.5	14.9	11.9	4.6
24.04.1997	2.9	0	0	1.5	0.1	0	0	0.1	0.1
25.04.1997	0.5	0	0	0	1.3	0	0	1.3	0
26.04.1997	0.1	0	0	0	0	0	0	0	0
27.04.1997	0	0	0	0	0	0	0	0	0
28.04.1997	1.3	0	0	1.2	0.9	0	0	0.9	0.6
29.04.1997	0	0	0	0.1	0	0	0	0	0
30.04.1997	0	0	0	0	0	0	0	0	0
01.05.1997	9.5	4.1	6.2	7.1	7.1	6	7.6	7.1	7.3
02.05.1997	15.1	13.2	13	18	19.1	15.5	16.3	19.1	13.6
03.05.1997	0.2	6.2	4.1	0.1	3.6	4.6	0.1	3.6	4.7
04.05.1997	1.3	3.2	1.2	0.1	1.9	4.3	0.1	1.9	1.4
05.05.1997	0	0	0	0	0	0	0	0	0
06.05.1997	3.6	5.8	5	4.5	4.5	4.6	4.1	4.5	5.3
07.05.1997	0.4	0	0	0.6	0	0	0.1	0	0
08.05.1997	5.4	9.3	7.7	7.7	5.3	7.9	7.9	5.3	6.1
09.05.1997	0	0	0	0	0	0	0	0	0
10.05.1997	0	1.9	0	0	0	0.2	0	0	0
11.05.1997	3.5	0.9	2.7	3.2	5.8	1.5	0.8	5.8	3
12.05.1997	0	0	0	0	0	0	0	0	0
13.05.1997	1.7	7.1	4.4	0.4	4.3	6.3	8.7	4.3	3.7
14.05.1997	0.2	0.5	0.5	0.2	0.8	1.7	2.8	0.8	0.1
15.05.1997	3	5.5	3.1	2.9	3.8	4.1	3.9	3.8	1.8
16.05.1997	0	0	0	0	0.6	0	0	0.6	0
17.05.1997	0	0	0	0	0	0	0	0	0
18.05.1997	0	0	0	0	0	0	0	0	0
19.05.1997	0	0	0	0	0	0	0	0	0
20.05.1997	0	0	0	0	0	0	0	0	0
21.05.1997	0	0	0	0	0	0	0	0	0
22.05.1997	0	0	0	0	0	0	0	0	0
23.05.1997	0	0	0	0	0	0	0	0	0
24.05.1997	0	0	0	0	0	0	0	0	0
25.05.1997	0	0	0	0	0	0	0	0	0
26.05.1997	4.5	1.5	1.8	2.7	4.3	2.2	3.5	4.3	2.2
27.05.1997	7.8	3.1	6.9	7.7	5.9	4.5	3.1	5.9	8
28.05.1997	0.1	0.8	0.7	2.3	0	3.6	0	0	3
29.05.1997	9.4	7.7	8.4	9.5	11.9	8.1	5.5	11.9	7.7
30.05.1997	1.2	1.1	0.9	1.3	0.9	1	0	0.9	1
31.05.1997	0.3	0	0	0.3	0.1	0	0	0.1	0
01.06.1997	0.1	0	0	0	0	0	0	0	0
02.06.1997	0	0	0	0	0	0	0	0	0
03.06.1997	0	0	0	0	0	0	0	0	0
04.06.1997	0	0	0	0	0	0	0	0	0
05.06.1997	0	0	0	0	0	0	0	0	0
06.06.1997	0	0	0	0	0	0	0	0	0
07.06.1997	0	0	0	0	0	0	0	0	0
08.06.1997	0	0	0	0	0	0	0	0	0
09.06.1997	0	0	0	0	0	0	0	0	0
10.06.1997	3	0.1	3.1	4.6	2.5	0.7	0.4	2.5	2.4
11.06.1997	0	0	0	0	0	0	0	0	0
12.06.1997	0	0	0	0	0	0	0	0	0
13.06.1997	0.1	0	0	0.8	0.8	0	0	0.8	0.4
14.06.1997	2.4	0.8	0.4	1	0.5	0.9	1.5	0.5	0.4
15.06.1997	3.9	5.1	5.8	5.8	5.9	5.4	5.6	5.9	6.8
16.06.1997	13.3	19.8	16.1	16.3	17.2	18.5	19.1	17.2	18.3
17.06.1997	0.1	1	0.5	0.7	0	6.1	0	0	0
18.06.1997	0	0	0	0	0	0	0	0	0
19.06.1997	0	0	0	0	0	0	0	0	0
20.06.1997	0	0	0	0	0	0	0	0	0
21.06.1997	0.7	0	0	0	0	0	0	0	0
22.06.1997	0	0	0	0	0	0	0	0	0
23.06.1997	0	0	0	0	0	0	0	0	0
24.06.1997	0	0.2	0	0	0	0.2	0	0	0
25.06.1997	0	2.6	0.1	0	0	6.1	0	0	0
26.06.1997	0	0.4	0	0	0	0.1	0	0	0
27.06.1997	0	1.7	0	0	0	0.6	0	0	0
28.06.1997	0	0	0	0	0	0	0	0	0
29.06.1997	0.9	0	0	4.2	2	0	0	2	3.6
30.06.1997	3	1.1	1.8	2.2	1.2	1.2	1.2	1.2	1.5
01.07.1997	1.5	0.1	1.6	2.1	0.8	2.1	2.8	0.8	0.8
02.07.1997	0.7	3.1	1.2	0.4	1.3	3.4	4	1.3	0.6
03.07.1997	4.9	5.4	5.5	4.4	3.8	3.5	3.2	3.8	4.8
04.07.1997	2.8	9.3	4.6	1.2	6.9	8.4	8.4	6.9	4.2
05.07.1997	3.2	0.5	0.7	1.9	1.7	0.8	0.7	1.7	1.1
06.07.1997	0.1	0.1	0	0	0	0.1	0	0	0
07.07.1997	2.2	0.4	1.5	4.4	7.2	2.4	1.9	7.2	1.5
08.07.1997	2.3	3.1	4.1	3.6	3.8	3.7	0.1	3.8	3.7
09.07.1997	0.1	0.1	0	0	0	0.1	0	0	0
10.07.1997	0	0	0	0.1	0	0	0	0	0
11.07.1997	0	0	0	0	0	0	0	0	0
12.07.1997	0	0	0	0	0	0	0	0	0
13.07.1997	0.1	0	0	0	0	0	0	0	0
14.07.1997	0	0	0	0	0	0	0	0	0
15.07.1997	0	0	0	0	0	0	0	0	0
16.07.1997	0	0	0	0	0	0	0	0	0
17.07.1997	0	0	0	0	0	0	0	0	0
18.07.1997	0	0	0	0	0	0	0	0	0
19.07.1997	0	16.6	0.1	0	0	5.1	4.6	0	0
20.07.1997	0	0	0	0	0	0	0	0	0
21.07.1997	0	0	0	0	0	0	0	0	0
22.07.1997	0.1	5.7	0.3	0	0	6.5	0	0	0
23.07.1997	0	0	0	0	0	0	0	0	0
24.07.1997	0.1	0	0	0	0	0	0	0	0
25.07.1997	0	0	3.1	1.8	0.8	0	0.8	0.8	3.1
26.07.1997	0.4	0	0	2.1	0	0	0.9	0	1.5
27.07.1997	14.7	12.1	13.5	14.6	13.6	15.8	14.3	13.6	11.7
28.07.1997	3.5	2.1	2.6	1.5	2.6	2.9	3.1	2.6	2.7
29.07.1997	3.2	1.2	4.2	6.6	6	4.2	0	6	5.3
30.07.1997	2.1	1.8	0.4	3.2	2.8	2.2	0	2.8	1.5
31.07.1997	0	0	0	0	0	0	0	0	0
01.08.1997	0	0	0	0.1	0	0	0	0	0
02.08.1997	10.2	4	7.7	11.6	9.8	4.5	4.8	9.8	9.4
03.08.1997	2.9	6.1	7.6	7.2	5.1	3.5	4.6	5.1	5.9
04.08.1997	0.4	1.5	3.4	3.3	1	1.4	1.3	1	1.9
05.08.1997	0	0	0	0	0	0	0	0	0
06.08.1997	0	0	0	0	0	0	0	0	0
07.08.1997	0	0	0	0	0	0	0	0	0
08.08.1997	0	0	0	0	0	0	0	0	0
09.08.1997	0	0	0	0	0	0	0	0	0
10.08.1997	13.9	16.3	14.9	8.5	18.5	20.9	23.1	18.5	16.8
11.08.1997	0.1	0	0	0	0	0	0	0	0
12.08.1997	0.3	0	0	1.5	0.7	0	0	0.7	0.1
13.08.1997	0.3	0.5	3.7	0.4	0	2.8	2.6	0	1.1
14.08.1997	0.1	0	0	0	0	0	0	0	0
15.08.1997	0.1	0	0	0	0	0	0	0	0
16.08.1997	0.1	0	0	0	0	0	0	0	0
17.08.1997	0.1	0	0	0	0	0	0	0	0
18.08.1997	0	0	0	0.1	0	0	0	0	0
19.08.1997	0	0	0	0	0	0	0	0	0
20.08.1997	0.1	0	0	0	0	0	0	0	0
21.08.1997	0	0	0	0	0	0	0	0	0
22.08.1997	12.9	4.5	7.2	12	11.3	7.1	7.6	11.3	8.9
23.08.1997	3.1	3.4	2.5	2.3	3.7	3.7	5	3.7	2.9
24.08.1997	5.4	5.7	6.3	6.1	6.3	5.2	6.5	6.3	7
25.08.1997	0.3	1	0.9	1.5	0	1.7	0	0	2.8
26.08.1997	7	0	0.2	7	7.2	0	0.3	7.2	7.5
27.08.1997	1.5	2.5	1.8	1.2	2.7	2.1	1.8	2.7	0.7
28.08.1997	0.1	0	0	0	0	0	0	0	0
29.08.1997	0	2.2	0	0	0	0.1	0.1	0	0
30.08.1997	8	26.5	20.3	3.5	18.7	18.8	25.5	18.7	22.3
31.08.1997	4.1	4.9	3.5	2.4	3.5	4.5	4.5	3.5	3.5
01.09.1997	0.2	0	0	0.9	0	0	0.1	0	0.1
02.09.1997	1.6	0	0.1	0.1	0.7	0	0	0.7	1.8
03.09.1997	0	6.3	5.2	0	0	2.1	4.6	0	1.8
04.09.1997	4.7	0	0	4.9	2.7	0	0	2.7	2
05.09.1997	0.6	0	0.2	0.7	1	0	0.4	1	0.8
06.09.1997	2.1	0	0.1	0.4	3.4	0	0.1	3.4	2.8
07.09.1997	1.4	4.7	3.9	2.6	3.4	4.5	4.9	3.4	3.6
08.09.1997	18.3	15.4	8.7	13.2	21.1	12.3	12.3	21.1	10.7
09.09.1997	46.2	30.7	32.6	35.4	40.2	36.1	29.8	40.2	30.8
10.09.1997	22.4	1.5	17.2	14.7	15.8	19.8	17.1	15.8	14
11.09.1997	4.8	2	4.6	5	6.3	3.5	4.2	6.3	4.6
12.09.1997	2.7	1.3	1.8	3.8	3.3	2.8	1.2	3.3	1.8
13.09.1997	6.4	8.5	8.2	7.9	7.7	8.8	7.6	7.7	7.9
14.09.1997	18.7	12.7	20.2	17.1	29	27	21.7	29	19.5
15.09.1997	11.8	11.2	12.6	5.4	9	14.9	13	9	7.1
16.09.1997	29.4	9.2	16.8	23	20.5	11.5	10.7	20.5	18.3
17.09.1997	26.4	22	27.2	30.7	32.1	22.6	20.7	32.1	28.2
18.09.1997	12.1	6.1	8.1	7.4	3.2	7.6	6.3	3.2	6
19.09.1997	15.4	21.7	15.8	6.9	19.2	25.8	32.2	19.2	15.7
20.09.1997	15.1	12	10	6.1	15.1	17.2	19.9	15.1	9.8
21.09.1997	7.5	7.9	12.4	14.1	19.2	13.3	14.7	19.2	14.3
22.09.1997	3.5	5.5	3.5	1.7	5.8	6.5	8.6	5.8	4.4
23.09.1997	7.1	0.1	1.8	8.6	4.3	1.4	0.1	4.3	0.8
24.09.1997	2.1	5.2	3.6	2.2	4.6	5.4	2.7	4.6	1.7
25.09.1997	0.2	0	0	0	0	0	0	0	0
26.09.1997	0.1	0	0	0.2	0	0	0	0	0
27.09.1997	0.1	0	0	0	0	0	0	0	0
28.09.1997	0.1	0	0	0	0	0	0	0	0
29.09.1997	2.3	0.7	1.8	1.3	0	1.5	1.4	0	2.4
30.09.1997	4.3	4	5	6.4	6.2	4.7	4.7	6.2	6.1
01.10.1997	3.1	3.7	2.2	3	5.4	4.4	3.5	5.4	1.9
02.10.1997	36.8	21.5	28.5	33.4	29.7	22.5	19.8	29.7	30.4
03.10.1997	4.5	3.8	4.5	5.2	5.5	3.6	2	5.5	4.7
04.10.1997	11.2	6.9	10.1	13.1	12.2	7.9	7.4	12.2	12
05.10.1997	14.4	10.9	12.3	13.1	13.8	14.6	13.3	13.8	10.1
06.10.1997	4.2	3.1	5.1	5.3	4.9	3.7	3.9	4.9	5.7
07.10.1997	4.5	2.6	7.2	10	6.4	3.2	3.9	6.4	5.8
08.10.1997	1.1	8.7	9	3	3.5	2.4	2.1	3.5	6.1
09.10.1997	6.1	5.5	5	3.4	4.8	5.7	4.3	4.8	3.1
10.10.1997	0.1	0	0	0.1	0	0	0	0	0
11.10.1997	0	0	0	0	0	0	0	0	0
12.10.1997	4.9	6	9.9	7.5	6.5	4.9	0.1	6.5	9.9
13.10.1997	26.5	9.1	15.7	26.2	18.6	11.2	4.3	18.6	15.1
14.10.1997	6.2	10.7	11.6	11.2	6.6	8.8	0.2	6.6	4.8
15.10.1997	1.1	0	0	0.1	0	0	0	0	0
16.10.1997	0.2	0	0	0	0	0	0	0	0
17.10.1997	3.4	0	0.1	2.6	1.7	0	0.1	1.7	0.9
18.10.1997	29.4	14.7	23.7	29.4	27.2	17.3	18.5	27.2	28.6
19.10.1997	7.7	5	3.3	4	3.6	7.8	7.5	3.6	2.4
20.10.1997	15.3	23.2	15.3	7.4	26.6	22.4	24.5	26.6	14.4
21.10.1997	7.2	21.9	19.2	7.6	13	15.6	17.9	13	12
22.10.1997	22.7	6	13.5	18.7	21.2	19.6	18.1	21.2	16.7
23.10.1997	9.3	24.4	13.5	7.5	20.4	17.2	13.4	20.4	11.1
24.10.1997	21.1	26.2	17.6	14.5	31.4	26.1	22.9	31.4	13.3
25.10.1997	7.2	20	8.2	6.5	14.8	14.4	13.9	14.8	3.2
26.10.1997	6.4	2.8	9.2	5.2	5.6	11.7	0.1	5.6	7.2
27.10.1997	0	0.1	0	0	0	0.1	0	0	0
28.10.1997	0	0	0	0.1	0	0	0	0	0
29.10.1997	2.7	0.4	0.2	2.2	5.1	3.2	0	5.1	3.4
30.10.1997	0.3	0	0	0.2	0	0	0	0	0
31.10.1997	2.3	4.9	5.9	4.8	5	5.8	6.7	5	5.5
01.11.1997	9.4	13.2	12.4	14.2	18.1	15.7	19.1	18.1	14.4
02.11.1997	4.7	11.3	11.3	9.5	8.8	9.4	0.6	8.8	7.1
03.11.1997	4	8	2.7	1.1	4.8	6.3	7.1	4.8	1.6
04.11.1997	0	0	0	0.4	0.3	0	0	0.3	0
05.11.1997	0.8	0	0	0.2	0	0	0.1	0	0
06.11.1997	0	0	0	0	0	0	0	0	0
07.11.1997	0.7	0	0	0.1	0	0	0	0	0.1
08.11.1997	1.6	0	0.3	0.1	1.1	0	0.1	1.1	4.2
09.11.1997	0.2	0	0	0.7	0	0	0.1	0	0.6
10.11.1997	0.1	0	0	0	0	0	0	0	0
11.11.1997	0	0	0	0	0	0	0	0	0
12.11.1997	0.1	0	0	0.1	0	0	0.3	0	0
13.11.1997	0	0	0	0	0	0	0	0	0
14.11.1997	3.3	0	0	8.9	4.3	0	0	4.3	4.1
15.11.1997	3.4	2.4	5.5	1.1	0	0.9	3.4	0	4.4
16.11.1997	0	0	0	0	0	0	0	0	0
17.11.1997	0.1	0	0	1.2	1.5	0	0	1.5	0
18.11.1997	2.3	0	0	0.9	0	0	0.1	0	0
19.11.1997	0	0	0	0	0	0	0	0	0
20.11.1997	0	0	0	0	0	0	0	0	0
21.11.1997	0	0	0	0	0	0	0	0	0
22.11.1997	0	0	0	0	0	0	0	0	0
23.11.1997	0	0	0	0	0	0	0	0	0
24.11.1997	0	0	0	0	0	0	0	0	0
25.11.1997	0	0	0	0	0	0	0	0	0
26.11.1997	0.1	0	0	0	0	0	0	0	0
27.11.1997	0.1	0	0	0.1	0	0	0	0	0
28.11.1997	0.1	0	0	0.1	0	0	0	0	0
29.11.1997	0.1	0	0	0	0	0	0	0	0
30.11.1997	0.1	0	0	0	0	0	0	0	0
01.12.1997	0.1	0	0	0	0	0	0	0	0
02.12.1997	0.1	0	0	0	0	0	0	0	0
03.12.1997	0.1	0	0	0	0	0	0	0	0
04.12.1997	0.1	0	0	0	0	0	0	0	0
05.12.1997	0.4	0	0	0.4	0	0	0	0	0
06.12.1997	28.2	17.7	24	25	20.1	19.3	18.7	20.1	25.5
07.12.1997	3.4	3.2	2.8	1.9	2.6	3.6	4.8	2.6	3.9
08.12.1997	1.7	0	0.1	1.2	6.8	0	0.1	6.8	4.8
09.12.1997	0	0	0	0	0.8	0	0.1	0.8	0
10.12.1997	17.5	5.1	11.2	8.4	9.9	4.7	5.6	9.9	9.2
11.12.1997	0.1	0	0	0.1	0	0	0	0	0
12.12.1997	2.2	1.1	0.9	1.2	1.5	1.3	1.7	1.5	1.1
13.12.1997	1.2	0	0	3.6	3.2	0	0	3.2	0.1
14.12.1997	7.6	2.5	4.8	6.8	3.3	2.9	2.4	3.3	6
15.12.1997	0	0	0	0	0	0	0	0	0
16.12.1997	0	0	0	0	0	0	0	0	0
17.12.1997	0	0	0	0	0	0	0	0	0
18.12.1997	0	0	0	0.1	0	0	0	0	0
19.12.1997	0	0	0	0.1	0	0	0	0	0
20.12.1997	0	0	0	0	0	0	0	0	0
21.12.1997	0	0	0	0	0	0	0	0	0
22.12.1997	5.7	0	0	0	0	0	0	0	0
23.12.1997	5.3	2.5	7.5	10.9	9.9	4.4	3.7	9.9	10.8
24.12.1997	0.4	0	0	0.3	0	0	0	0	0
25.12.1997	0	0	0	0.2	0	0	0	0	0
26.12.1997	0	0	0	0	0	0	0	0	0
27.12.1997	1.4	0	0	0.7	1.1	0	0.2	1.1	0.1
28.12.1997	1.8	0.1	3.7	5.1	3.4	0.1	0.1	3.4	2.2
29.12.1997	4.4	2.6	5.3	6.1	3.8	2.8	4.1	3.8	6.9
30.12.1997	0	0	0	0	0	0	0	0	0
31.12.1997	0	0	0	0	3.9	0	0.1	3.9	0
01.01.1998	3.9	4.8	3	3.6	5	4	4.3	5	3.7
02.01.1998	0	0	0	0	0	0	0	0	0
03.01.1998	0	0	0	0	0	0	0	0	0
04.01.1998	0	0.1	0	0	0	0.1	0	0	0
05.01.1998	9.5	3.8	8.3	11.9	3.2	5.2	5.2	3.2	7.9
06.01.1998	10.5	0.6	6.6	10.2	7.4	2.7	3.7	7.4	9.1
07.01.1998	0	0	0	0	0	0	0	0	0
08.01.1998	0	0	0	0	0	0	0	0	0
09.01.1998	0	0	0	0	0	0	0.1	0	0
10.01.1998	35.8	18.8	25	23.7	27.8	18.7	20.2	27.8	27.4
11.01.1998	11.8	4.4	8.7	9.7	7.9	5.8	6.1	7.9	7.3
12.01.1998	14.3	14.2	14.6	15.5	14.8	12.7	12.1	14.8	15.4
13.01.1998	5.8	2.4	4.1	6	3.7	2.5	3.4	3.7	5.8
14.01.1998	3.2	0	0.1	1.8	2.1	0	0.6	2.1	2.6
15.01.1998	4	9.1	4.7	3.6	6.2	7.8	6.7	6.2	3.9
16.01.1998	4.4	11.1	12.1	7.7	7.6	8.4	9	7.6	5.1
17.01.1998	5.1	3.6	5.4	5.6	4.6	6.1	5.8	4.6	6.5
18.01.1998	16.3	11.4	13.4	13.5	18.2	11.7	8.2	18.2	13.5
19.01.1998	4.9	0.1	3.1	8.6	6.2	4	0	6.2	4.2
20.01.1998	0	0	0	0.2	0	0	0	0	0
21.01.1998	0	0	0	0	0	0	0	0	0
22.01.1998	0	0	0	0	0	0	0	0	0.1
23.01.1998	8.7	13.6	9.7	10.6	13	12.5	13.9	13	11.1
24.01.1998	2.6	5.4	6	2.4	4.1	3.2	3.5	4.1	5.1
25.01.1998	0.9	0	0	0	0	0	0	0	0
26.01.1998	0.3	0	0	0.1	0	0	0	0	0
27.01.1998	20.3	17.5	11.9	15.8	26.2	17.9	16.9	26.2	14.4
28.01.1998	4.2	9.4	5.3	3.1	7.1	9.6	8.9	7.1	2.9
29.01.1998	3	12	6.6	0.7	8.1	10.2	13	8.1	5.6
30.01.1998	6.7	13.5	8	1.1	11.6	13.6	17.4	11.6	7
31.01.1998	0.6	0	0	0	0	0	0	0	0
01.02.1998	9.2	8.8	10.4	12.4	17.6	9.3	11.4	17.6	12.3
02.02.1998	5.5	5.7	6.8	6.9	8.2	7.8	10.2	8.2	9.2
03.02.1998	15.1	12	9.7	9.9	14.8	13.9	16.6	14.8	10.9
04.02.1998	3	0	1.7	4.9	3.8	0	1.5	3.8	5.7
05.02.1998	5.6	7.3	5.7	6.5	5.7	6.4	7.1	5.7	5.5
06.02.1998	4	3.8	5.2	4.2	5.4	6	6.4	5.4	4.7
07.02.1998	5.3	12	6.2	1.2	11.8	12.7	16.3	11.8	6.1
08.02.1998	3.9	0	0.1	5.6	2.5	0	0.1	2.5	3.2
09.02.1998	45.8	11.9	24.3	35.5	27.3	27.8	29.4	27.3	26.3
10.02.1998	18.7	6.4	12.8	14	12.1	8.9	11.1	12.1	13.8
11.02.1998	15.4	14.1	11.4	12.5	12.8	9.8	6.6	12.8	10.4
12.02.1998	7	1.8	6.1	8.8	3.5	4.4	2.8	3.5	5.5
13.02.1998	3.7	6.7	8.3	11	6	5.3	0.5	6	13.1
14.02.1998	14.3	10.1	11	9.4	15.5	9.7	10.5	15.5	11.1
15.02.1998	5.4	6.7	4.5	0.1	5.8	10.1	13.8	5.8	5.4
16.02.1998	9.3	0	1.7	8.1	7.6	0	0.1	7.6	9.9
17.02.1998	0	0	0	0	0	0	0	0	0
18.02.1998	15.9	21.7	15.5	11.9	27.1	26.9	31.3	27.1	19.3
19.02.1998	12	11.2	9.2	11.9	19.2	15.3	22.4	19.2	15.6
20.02.1998	8.3	4.9	3.8	4.4	8.1	5.8	8.5	8.1	4.5
21.02.1998	34.9	19.5	27	28.9	24.5	19.4	20.3	24.5	30.1
22.02.1998	14.1	6.3	12.5	11.5	7.9	10.8	11.5	7.9	11.8
23.02.1998	32.2	18.8	24	28.5	26.6	21.5	26.5	26.6	30.9
24.02.1998	1.6	0	0.1	3.7	0.1	0	0.1	0.1	0.1
25.02.1998	13.9	9.4	10.5	13.5	17.7	13.5	13	17.7	13.7
26.02.1998	10.1	8.1	11.5	9.4	12.9	14.4	15.9	12.9	10.3
27.02.1998	33.1	24	20.4	24.1	23.6	25.3	25	23.6	17.9
28.02.1998	19.1	22.5	17.6	16.4	23.2	17.7	15	23.2	17.6
01.03.1998	13.6	21.8	16.4	13.1	17	13.5	9.1	17	12.6
02.03.1998	4	10	6.8	5.6	6.2	7.2	0.3	6.2	3.7
03.03.1998	0	0	0	0	0	0	0	0	0
04.03.1998	9.8	6.1	7.9	11.2	11.2	8.7	9.6	11.2	10.6
05.03.1998	0.1	0.1	0.1	0	0	0.1	0.1	0	0
06.03.1998	0.9	5.2	5.1	1.8	0	5.8	2.2	0	4.6
07.03.1998	1.2	0.1	3.5	4	4.6	4	0.1	4.6	3.4
08.03.1998	4	0.1	4.9	10.5	6	3.4	0	6	6.9
09.03.1998	9.6	19.5	11.1	6.7	15	10.7	8.2	15	8.1
10.03.1998	2.5	12.5	5.7	1.4	7.2	4.1	4	7.2	4.6
11.03.1998	0	0	0	0	0	0	0	0	0
12.03.1998	6.9	10.4	11.1	7.1	10	9.1	12.1	10	9.9
13.03.1998	5.9	2.6	3.1	5.3	4	3	3.5	4	3.3
14.03.1998	2.1	4.6	1	1.1	2.7	3.1	3.2	2.7	1.1
15.03.1998	6.4	4.1	5.2	7.8	9.1	5.3	5.5	9.1	6.4
16.03.1998	6.3	5.9	9.1	6.7	9.2	5.4	5.1	9.2	7.5
17.03.1998	2.9	5	4.3	2.6	4.3	6.1	4.9	4.3	3.3
18.03.1998	34.6	15.3	23.4	22.3	19.7	14.8	13.8	19.7	22
19.03.1998	10	1.7	4.2	11.7	11.1	1.2	0.1	11.1	4.7
20.03.1998	7.6	9.9	8.4	6.3	7.3	3.4	0.2	7.3	6.1
21.03.1998	0.1	0.1	0.2	3.2	0.7	0.1	0	0.7	1.1
22.03.1998	0.5	0	0	3.9	0.5	0	0	0.5	0
23.03.1998	0	0	0	0	0	0	0	0	0
24.03.1998	0	0	0	0	0	0	0	0	0
25.03.1998	4.9	4.4	4.3	0.6	2.5	4.7	7.2	2.5	3.3
26.03.1998	0	0	0	0	0	0	0	0	0
27.03.1998	4.5	0	0.6	2.8	2.3	0	1	2.3	2.6
28.03.1998	1.5	0	0.1	1.2	3.8	0	0	3.8	0.1
29.03.1998	0	0	0	0	0	0	0	0	0
30.03.1998	2.9	0	1.5	3.3	3.3	0	1.1	3.3	3.8
31.03.1998	17.9	14.5	18.9	18.7	21	14.3	16.5	21	18.7
01.04.1998	1.9	0	0	4.6	0	0	0	0	0.1
02.04.1998	0	0	0	0	0	0	0	0	0
03.04.1998	0	0	0	0	0	0	0	0	0
04.04.1998	0	0	0	0	0	0	0	0	0
05.04.1998	0	0	0	0	0	0	0	0	0
06.04.1998	0	0	0	0	0	0	0	0	0
07.04.1998	0	0	0	0	0	0	0	0	0
08.04.1998	0	0	0	0	0	0	0	0	0
09.04.1998	0	0	0	0	0	0	0	0	0
10.04.1998	0	0	0	0	0	0	0	0	0
11.04.1998	0	0	0	0	0	0	0	0	0
12.04.1998	0.9	0	0.1	0.1	2	0	0.7	2	2.6
13.04.1998	6.5	0	0.1	2.7	6.5	0	0.1	6.5	6.5
