Name	Linge	Juvvashøe	Balestrand	Sandane
Eier	Met.no	Met.no	NIBIO	Met.no
Point ID	22	23	24	25
Network	Rstats	Rstats	Rstats	Rstats
RefSystem	utm-33n	utm-33n	utm-33n	utm-33n
HOH	34	1894	15	51
28.09.2013	89.48	107.86	102.43	72.40
29.09.2013	42.09	79.66	45.79	77.68
30.09.2013	90.49	65.88	16.88	44.11
01.10.2013	100.54	70.71	16.76	57.22
02.10.2013	101.41	82.64	49.84	38.41
03.10.2013	83.49	76.60	25.59	46.12
04.10.2013	40.19	60.01	20.69	41.87
05.10.2013	35.48	91.52	31.03	49.75
06.10.2013	20.40	73.73	54.21	28.94
07.10.2013	11.58	85.46	18.12	20.77
08.10.2013	16.49	72.46	23.65	29.75
09.10.2013	24.72	60.35	16.68	53.78
10.10.2013	91.11	67.45	39.93	39.70
11.10.2013	3.03	68.18	46.99	40.64
12.10.2013	-99.00	71.47	60.25	17.55
13.10.2013	-99.00	70.31	14.12	9.05
14.10.2013	87.60	77.13	11.09	26.80
15.10.2013	35.64	63.69	37.11	39.99
16.10.2013	29.46	66.85	41.63	60.25
17.10.2013	31.55	65.59	60.18	42.76
18.10.2013	24.20	63.54	47.04	19.92
19.10.2013	35.83	55.71	11.40	13.10
20.10.2013	61.65	46.14	20.22	14.07
21.10.2013	50.31	39.75	29.98	14.34
22.10.2013	7.48	37.52	36.08	18.74
23.10.2013	22.99	41.96	29.20	12.14
24.10.2013	26.05	39.40	6.78	26.03
25.10.2013	40.22	36.44	11.90	26.94
26.10.2013	16.60	56.49	23.48	11.16
27.10.2013	30.13	41.63	9.56	6.89
28.10.2013	27.32	45.04	8.03	12.83
29.10.2013	11.24	46.83	10.22	26.63
30.10.2013	18.87	36.30	25.31	25.88
31.10.2013	25.10	34.23	21.37	29.60
01.11.2013	31.26	24.23	38.62	26.03
02.11.2013	26.36	39.35	10.13	26.18
03.11.2013	15.22	43.08	18.98	22.69
04.11.2013	18.57	35.38	28.43	12.36
05.11.2013	11.83	31.02	13.94	17.74
06.11.2013	27.64	39.93	18.43	16.95
07.11.2013	14.26	31.52	20.17	20.65
08.11.2013	16.30	32.15	18.58	11.25
09.11.2013	23.53	28.65	15.97	8.27
10.11.2013	10.21	23.44	15.95	11.59
11.11.2013	5.89	20.54	17.48	13.41
12.11.2013	13.62	22.11	16.50	16.35
13.11.2013	10.73	18.64	14.97	15.33
14.11.2013	12.37	24.18	19.13	6.51
15.11.2013	0.85	19.91	5.26	6.82
16.11.2013	10.34	13.02	7.20	4.67
17.11.2013	9.23	17.17	10.51	3.83
18.11.2013	6.55	15.94	7.66	4.07
19.11.2013	1.30	16.11	5.68	7.72
20.11.2013	7.49	27.72	7.92	7.60
21.11.2013	9.60	21.91	14.37	2.70
22.11.2013	8.24	12.83	10.15	3.56
23.11.2013	4.83	12.64	10.35	2.56
24.11.2013	-0.13	12.42	3.00	6.43
25.11.2013	6.93	11.66	9.86	7.66
26.11.2013	3.38	16.83	9.11	6.56
27.11.2013	2.73	10.39	8.71	5.17
28.11.2013	1.48	12.01	7.73	3.93
29.11.2013	2.73	10.70	7.43	5.46
30.11.2013	3.54	9.93	3.07	6.68
01.12.2013	2.05	13.38	2.89	3.58
02.12.2013	2.67	8.62	4.03	5.20
03.12.2013	3.77	7.92	2.35	3.34
04.12.2013	1.61	7.39	1.23	2.65
05.12.2013	0.42	7.40	7.50	3.78
06.12.2013	-0.06	7.65	7.30	4.45
07.12.2013	1.28	8.06	7.82	4.68
08.12.2013	-0.63	5.72	5.78	5.13
09.12.2013	1.15	6.48	6.26	4.11
10.12.2013	4.50	8.00	5.01	2.70
11.12.2013	2.13	6.41	5.15	1.74
12.12.2013	2.02	7.09	3.46	1.78
13.12.2013	5.35	7.48	4.70	0.65
14.12.2013	2.25	7.35	3.68	1.47
15.12.2013	2.16	7.20	3.64	2.08
16.12.2013	1.36	6.84	6.09	2.97
17.12.2013	1.12	5.72	5.38	4.01
18.12.2013	3.75	5.15	2.93	1.99
19.12.2013	1.59	6.55	4.59	2.78
20.12.2013	5.24	3.74	4.46	2.33
21.12.2013	1.34	3.95	5.59	1.22
22.12.2013	1.02	5.46	1.54	2.21
23.12.2013	3.79	8.56	1.54	2.62
24.12.2013	2.41	7.82	4.83	3.20
25.12.2013	2.53	7.92	2.33	3.90
26.12.2013	1.56	6.32	1.89	3.44
27.12.2013	1.09	7.02	2.50	3.17
28.12.2013	1.52	6.18	1.28	3.28
29.12.2013	5.18	5.46	1.92	2.44
30.12.2013	0.70	5.95	1.54	1.82
31.12.2013	1.32	5.64	5.79	2.14
01.01.2014	2.35	4.56	4.09	0.61
02.01.2014	1.05	8.80	5.04	2.47
03.01.2014	4.25	6.28	3.37	5.44
04.01.2014	2.03	7.11	2.40	4.92
05.01.2014	2.28	11.22	7.13	6.30
06.01.2014	2.05	7.71	10.39	4.98
07.01.2014	3.13	10.03	5.49	4.16
08.01.2014	4.79	8.83	4.25	4.74
09.01.2014	5.75	12.13	10.12	6.25
10.01.2014	2.08	9.98	13.09	4.60
11.01.2014	2.75	9.19	8.83	0.57
12.01.2014	1.57	8.48	2.83	1.79
13.01.2014	0.51	13.94	6.58	4.32
14.01.2014	3.12	15.51	8.25	5.19
15.01.2014	4.52	13.31	3.73	3.74
16.01.2014	3.94	14.18	8.13	3.04
17.01.2014	7.52	15.36	10.03	1.78
18.01.2014	9.48	21.14	4.89	5.61
19.01.2014	7.30	17.46	5.56	8.65
20.01.2014	7.33	17.93	11.18	6.91
21.01.2014	7.66	24.79	9.95	7.96
22.01.2014	6.73	21.76	7.52	4.25
23.01.2014	12.83	16.76	7.84	10.15
24.01.2014	12.53	18.80	8.55	9.78
25.01.2014	2.86	21.80	9.22	7.91
26.01.2014	7.25	24.12	10.05	5.01
27.01.2014	13.17	23.37	10.98	5.71
28.01.2014	18.05	23.92	10.28	8.63
29.01.2014	8.13	21.68	3.23	13.48
30.01.2014	10.10	31.28	16.32	11.29
31.01.2014	20.99	37.64	9.50	15.90
01.02.2014	22.08	26.61	3.85	16.83
02.02.2014	15.19	29.39	4.74	10.47
03.02.2014	12.13	39.75	2.33	12.40
04.02.2014	12.68	34.75	11.75	14.88
05.02.2014	33.68	39.71	3.49	22.12
06.02.2014	24.76	37.33	4.96	30.00
07.02.2014	11.40	35.81	30.29	36.67
08.02.2014	17.92	32.08	39.23	38.63
09.02.2014	22.75	35.34	32.90	40.16
10.02.2014	17.29	34.37	35.19	34.91
11.02.2014	29.24	99.79	37.10	45.31
12.02.2014	42.21	27.69	38.92	47.73
13.02.2014	24.45	26.47	41.50	50.02
14.02.2014	24.51	26.75	41.82	47.86
15.02.2014	14.93	24.73	7.41	11.18
16.02.2014	28.91	42.13	24.53	29.88
17.02.2014	15.97	33.33	34.16	35.90
18.02.2014	51.82	83.42	14.23	17.85
19.02.2014	59.42	77.84	19.43	23.07
20.02.2014	39.04	46.17	10.07	7.56
21.02.2014	59.72	41.38	25.95	25.50
22.02.2014	48.50	55.29	10.13	11.31
23.02.2014	31.79	45.16	41.27	37.30
24.02.2014	25.95	40.58	15.09	27.35
25.02.2014	47.20	51.63	19.91	45.38
26.02.2014	50.32	38.78	58.43	60.20
27.02.2014	48.50	46.24	28.81	49.70
28.02.2014	38.44	61.15	38.87	56.69
01.03.2014	71.39	101.75	36.53	29.60
02.03.2014	48.49	38.64	45.02	21.06
03.03.2014	47.60	54.48	52.58	29.74
04.03.2014	71.35	108.55	74.46	43.92
05.03.2014	48.50	89.51	47.59	41.12
06.03.2014	41.23	106.35	41.74	16.36
07.03.2014	19.81	51.43	75.23	46.70
08.03.2014	64.25	83.35	77.63	64.45
09.03.2014	41.68	78.28	84.78	101.22
10.03.2014	41.16	86.09	13.57	33.15
11.03.2014	63.54	90.53	15.61	42.35
12.03.2014	57.58	118.90	33.76	97.72
13.03.2014	45.08	69.93	40.80	145.78
14.03.2014	31.55	86.16	43.22	-99.00
15.03.2014	26.65	85.07	92.62	90.46
16.03.2014	21.82	71.38	120.62	96.53
17.03.2014	60.49	101.84	100.95	65.40
18.03.2014	53.80	130.56	78.30	66.49
19.03.2014	85.87	80.71	62.26	50.94
20.03.2014	53.61	90.44	53.49	52.23
21.03.2014	69.68	82.49	82.79	-99.00
22.03.2014	96.73	108.53	58.22	-99.00
23.03.2014	66.04	170.41	50.35	-99.00
24.03.2014	150.37	186.67	96.85	-99.00
25.03.2014	170.85	198.56	76.50	-99.00
26.03.2014	167.59	99.82	28.37	59.82
27.03.2014	154.33	124.11	103.42	81.61
28.03.2014	113.09	120.58	24.95	66.37
29.03.2014	142.09	178.85	55.42	71.75
30.03.2014	159.41	167.25	35.78	47.95
31.03.2014	113.18	198.21	126.43	111.81
01.04.2014	131.58	193.14	134.85	91.93
02.04.2014	76.81	189.55	141.49	128.91
03.04.2014	191.84	209.74	95.63	68.44
04.04.2014	205.74	217.28	29.12	28.81
05.04.2014	96.83	145.93	81.13	59.58
06.04.2014	68.48	142.24	88.52	91.96
07.04.2014	186.52	225.84	129.55	123.43
08.04.2014	59.63	109.13	34.32	61.14
09.04.2014	140.15	135.84	83.49	73.01
10.04.2014	139.82	143.21	109.60	66.71
11.04.2014	127.24	192.97	199.72	231.25
12.04.2014	97.55	158.89	167.27	188.65
13.04.2014	63.53	188.50	147.13	111.16
14.04.2014	64.47	174.53	157.85	208.20
15.04.2014	128.28	261.25	202.84	226.97
16.04.2014	94.43	181.69	207.38	245.70
17.04.2014	71.64	185.09	204.59	244.82
18.04.2014	248.28	290.13	194.68	226.74
19.04.2014	99.60	188.07	201.80	235.80
20.04.2014	256.51	274.50	116.78	129.86
21.04.2014	260.04	273.23	200.35	138.37
22.04.2014	267.89	277.59	156.65	129.33
23.04.2014	263.92	278.29	153.88	194.87
24.04.2014	258.80	261.27	140.60	183.52
25.04.2014	245.36	279.19	233.36	183.49
26.04.2014	250.61	270.81	240.07	282.27
27.04.2014	263.60	280.42	229.29	275.92
28.04.2014	37.23	164.99	214.19	300.35
29.04.2014	210.87	290.94	245.43	282.71
30.04.2014	159.40	175.70	249.20	290.12
01.05.2014	137.89	242.85	166.61	228.61
02.05.2014	127.28	289.62	176.79	100.45
03.05.2014	112.31	255.40	137.67	138.07
04.05.2014	283.17	322.67	163.30	259.77
05.05.2014	276.70	273.90	205.97	268.61
06.05.2014	134.42	195.68	190.73	136.32
07.05.2014	205.29	209.25	264.53	283.19
08.05.2014	208.23	180.23	156.20	124.78
09.05.2014	108.00	153.02	48.65	85.50
10.05.2014	244.10	156.69	80.20	133.77
11.05.2014	273.69	179.73	231.93	280.07
12.05.2014	245.83	205.92	143.87	191.43
13.05.2014	67.77	197.20	235.33	285.27
14.05.2014	321.75	336.76	147.19	195.66
15.05.2014	47.56	174.64	177.90	278.01
16.05.2014	58.55	235.02	95.60	69.89
17.05.2014	241.78	259.88	273.12	274.32
18.05.2014	224.53	323.26	51.36	68.70
19.05.2014	214.16	244.50	134.00	168.05
20.05.2014	224.28	339.34	229.74	165.13
21.05.2014	137.46	249.58	279.60	292.69
22.05.2014	124.11	106.93	179.15	299.89
23.05.2014	57.05	101.05	208.58	244.11
24.05.2014	255.06	267.00	107.98	191.21
25.05.2014	239.32	170.48	115.25	196.04
26.05.2014	287.39	349.18	177.66	290.38
27.05.2014	322.16	356.16	268.84	316.18
28.05.2014	337.39	357.97	294.68	343.50
29.05.2014	322.72	259.71	293.55	340.57
30.05.2014	215.00	292.33	292.69	340.32
31.05.2014	265.10	363.65	297.86	346.61
01.06.2014	340.48	359.54	295.47	341.91
02.06.2014	337.95	336.84	285.53	328.47
03.06.2014	249.12	284.98	289.48	343.59
04.06.2014	158.52	144.06	130.33	176.42
05.06.2014	180.44	138.33	198.09	171.49
06.06.2014	150.24	249.41	94.29	101.41
07.06.2014	263.58	129.05	299.24	310.44
08.06.2014	269.10	278.91	281.86	246.74
09.06.2014	197.86	319.58	181.03	197.79
10.06.2014	312.97	313.07	30.69	62.08
11.06.2014	158.44	204.85	79.54	75.92
12.06.2014	49.70	185.71	184.51	89.11
13.06.2014	189.32	340.51	67.44	54.18
14.06.2014	358.46	375.92	92.33	99.04
15.06.2014	174.38	311.26	263.33	193.23
16.06.2014	236.83	368.78	23.78	37.43
17.06.2014	109.80	140.10	38.76	33.54
18.06.2014	158.89	288.03	200.52	220.88
19.06.2014	156.86	102.53	114.83	178.37
20.06.2014	157.25	220.72	168.38	214.80
21.06.2014	183.71	207.53	122.11	116.25
22.06.2014	89.54	125.00	308.35	342.07
23.06.2014	164.69	232.20	216.85	147.70
24.06.2014	328.85	225.29	214.35	158.61
25.06.2014	331.09	364.36	252.53	154.28
26.06.2014	295.89	194.40	158.37	162.82
27.06.2014	304.87	154.37	303.41	332.62
28.06.2014	352.25	178.33	298.56	325.60
29.06.2014	186.56	212.73	263.34	278.51
30.06.2014	283.52	165.32	300.74	354.82
01.07.2014	297.63	202.77	301.86	349.37
02.07.2014	271.30	279.76	290.78	327.39
03.07.2014	210.89	289.18	269.78	322.17
04.07.2014	154.91	236.82	176.17	208.58
05.07.2014	105.44	124.97	129.53	149.70
06.07.2014	79.40	62.95	156.24	177.69
07.07.2014	101.73	69.65	158.74	143.59
08.07.2014	261.38	157.10	137.61	198.02
09.07.2014	256.56	288.13	135.56	168.07
10.07.2014	274.36	239.65	193.96	201.57
11.07.2014	317.87	311.45	96.97	77.51
12.07.2014	258.44	197.76	281.37	312.02
13.07.2014	281.51	325.69	205.55	277.83
14.07.2014	118.87	128.59	144.43	155.82
15.07.2014	85.70	103.17	257.25	290.44
16.07.2014	136.60	169.01	153.43	147.48
17.07.2014	77.51	126.36	86.24	91.92
18.07.2014	250.27	181.81	96.28	65.58
19.07.2014	316.05	199.78	250.30	219.01
20.07.2014	310.40	264.06	172.36	218.15
21.07.2014	312.44	312.23	269.57	313.41
22.07.2014	291.59	214.56	266.81	307.16
23.07.2014	290.95	263.52	250.31	288.89
24.07.2014	298.33	174.65	253.65	288.14
25.07.2014	207.80	179.13	242.21	268.04
26.07.2014	145.97	200.18	174.50	235.29
27.07.2014	209.10	184.40	70.77	96.53
28.07.2014	186.72	132.61	113.47	112.04
29.07.2014	199.24	216.34	128.80	177.84
30.07.2014	129.15	220.79	253.15	295.18
31.07.2014	67.16	192.88	149.90	120.18
01.08.2014	130.40	183.38	196.53	246.27
02.08.2014	115.47	115.60	227.58	270.03
03.08.2014	89.68	101.38	212.49	280.57
04.08.2014	101.09	90.55	223.34	247.26
05.08.2014	189.80	182.12	223.40	269.15
06.08.2014	147.61	146.20	178.22	218.80
07.08.2014	167.02	155.64	144.04	239.31
08.08.2014	143.58	109.81	153.32	148.95
09.08.2014	225.85	187.59	141.54	177.74
10.08.2014	186.93	215.00	123.77	112.14
11.08.2014	100.10	124.02	195.03	166.30
12.08.2014	158.35	156.42	101.43	90.56
13.08.2014	137.62	191.14	67.77	128.42
14.08.2014	195.58	129.82	86.34	77.63
15.08.2014	146.65	118.30	92.29	55.10
16.08.2014	120.17	126.39	186.29	151.65
17.08.2014	154.62	77.90	214.48	234.15
18.08.2014	140.06	102.24	88.21	78.07
19.08.2014	60.82	81.35	107.83	99.93
20.08.2014	78.02	120.18	126.92	142.28
21.08.2014	81.13	129.33	190.97	216.50
22.08.2014	218.83	121.63	196.03	232.20
23.08.2014	148.96	70.92	195.98	208.15
24.08.2014	147.47	90.43	66.65	38.63
25.08.2014	158.68	144.43	140.21	74.42
26.08.2014	202.38	172.36	189.86	223.00
27.08.2014	179.18	122.49	186.46	221.17
28.08.2014	220.81	239.00	178.34	214.04
29.08.2014	196.01	156.83	173.71	163.11
30.08.2014	165.13	66.19	169.19	43.09
31.08.2014	201.19	107.29	154.24	140.74
01.09.2014	62.90	71.96	143.55	63.36
02.09.2014	62.85	130.47	147.56	114.52
03.09.2014	117.18	185.39	99.79	109.21
04.09.2014	50.93	194.98	141.33	178.38
05.09.2014	80.43	193.27	64.64	81.66
06.09.2014	116.70	116.13	19.30	22.08
07.09.2014	37.28	21.82	56.67	33.11
08.09.2014	73.25	58.08	55.02	20.89
09.09.2014	44.64	26.09	37.03	59.18
10.09.2014	165.97	196.75	37.24	29.55
11.09.2014	49.39	121.93	32.28	61.17
12.09.2014	160.21	150.68	95.43	54.49
13.09.2014	100.49	180.46	137.64	161.97
14.09.2014	124.55	180.99	117.18	115.94
15.09.2014	155.00	172.86	73.63	77.93
16.09.2014	154.82	183.87	34.95	37.82
17.09.2014	146.79	179.02	124.54	119.87
18.09.2014	143.13	178.54	49.41	53.58
19.09.2014	104.99	147.56	69.80	74.35
20.09.2014	21.04	50.60	31.58	63.36
21.09.2014	33.11	49.17	42.18	30.30
22.09.2014	100.24	139.80	19.83	28.56
23.09.2014	42.16	70.93	52.54	75.68
24.09.2014	26.00	74.29	21.98	31.85
25.09.2014	32.16	68.85	70.03	75.80
26.09.2014	37.48	37.80	58.30	85.59
27.09.2014	17.34	63.47	5.56	55.15
28.09.2014	36.82	77.90	102.43	109.24
29.09.2014	52.58	108.96	45.79	72.41
30.09.2014	61.98	64.70	16.88	101.06
01.10.2014	23.68	75.56	16.76	32.57
02.10.2014	88.96	117.82	49.84	70.39
03.10.2014	45.80	109.55	25.59	24.07
04.10.2014	63.38	47.33	20.69	54.40
05.10.2014	18.02	21.57	31.03	33.98
06.10.2014	72.89	55.72	54.21	57.56
07.10.2014	83.96	21.58	18.12	24.40
08.10.2014	70.01	24.94	23.65	22.37
09.10.2014	22.85	28.31	16.68	11.56
10.10.2014	26.09	70.45	39.93	56.77
11.10.2014	49.19	44.39	46.99	36.03
12.10.2014	28.86	47.70	60.25	46.42
13.10.2014	26.67	59.39	14.12	11.18
14.10.2014	69.26	76.72	11.09	6.36
15.10.2014	41.42	39.93	37.11	20.30
16.10.2014	65.40	91.58	41.63	23.89
17.10.2014	64.45	81.19	60.18	69.04
18.10.2014	17.95	32.03	47.04	51.39
19.10.2014	38.84	60.85	11.40	20.47
20.10.2014	19.65	54.23	20.22	12.78
21.10.2014	20.87	28.47	29.98	15.35
22.10.2014	20.90	39.30	36.08	10.14
23.10.2014	15.37	40.22	29.20	22.10
24.10.2014	15.13	30.50	6.78	5.54
25.10.2014	23.19	32.30	11.90	22.94
26.10.2014	5.05	18.35	23.48	30.93
27.10.2014	33.87	51.95	9.56	14.71
28.10.2014	3.13	14.91	8.03	7.83
29.10.2014	11.38	39.40	10.22	5.01
30.10.2014	26.08	45.43	25.31	28.48
31.10.2014	22.93	25.90	21.37	22.93
01.11.2014	7.53	22.49	38.62	31.80
02.11.2014	13.30	20.30	10.13	25.21
03.11.2014	17.35	33.73	18.98	26.32
04.11.2014	12.44	20.90	28.43	29.83
05.11.2014	34.32	30.54	13.94	10.47
06.11.2014	28.43	7.63	18.43	18.75
07.11.2014	18.63	53.75	20.17	15.92
08.11.2014	21.52	15.64	18.58	24.48
09.11.2014	7.64	16.01	15.97	12.20
10.11.2014	13.64	15.60	15.95	6.17
11.11.2014	20.04	54.00	17.48	11.38
12.11.2014	15.04	34.47	16.50	14.69
13.11.2014	5.03	11.30	14.97	14.19
14.11.2014	7.20	10.50	19.13	20.78
15.11.2014	13.30	16.55	5.26	4.87
16.11.2014	7.66	20.26	7.20	6.15
17.11.2014	7.00	34.43	10.51	5.27
18.11.2014	8.00	35.44	7.66	4.49
19.11.2014	7.55	25.16	5.68	3.81
20.11.2014	8.03	16.31	7.92	5.76
21.11.2014	7.55	16.20	14.37	10.63
22.11.2014	4.90	34.03	10.15	2.44
23.11.2014	1.53	8.16	10.35	3.82
24.11.2014	1.64	10.37	3.00	1.21
25.11.2014	4.07	-99.00	9.86	6.69
26.11.2014	7.86	-99.00	9.11	8.06
27.11.2014	5.36	-99.00	8.71	6.90
28.11.2014	5.20	-99.00	7.73	5.99
29.11.2014	5.08	-99.00	7.43	3.28
30.11.2014	4.11	-99.00	3.07	5.21
01.12.2014	4.43	-99.00	2.89	8.17
02.12.2014	1.28	100.40	4.03	2.91
03.12.2014	0.54	-0.50	2.35	6.54
04.12.2014	3.99	6.81	1.23	3.54
05.12.2014	2.96	0.13	7.50	1.50
06.12.2014	4.61	0.01	7.30	2.99
07.12.2014	1.95	4.79	7.82	5.17
08.12.2014	3.20	3.80	5.78	4.35
09.12.2014	0.75	5.77	6.26	5.34
10.12.2014	7.62	3.65	5.01	4.99
11.12.2014	3.30	6.45	5.15	2.80
12.12.2014	4.43	10.00	3.46	1.45
13.12.2014	0.58	5.14	4.70	1.99
14.12.2014	2.98	6.00	3.68	0.55
15.12.2014	1.20	4.58	3.64	0.95
16.12.2014	2.16	8.07	6.09	2.06
17.12.2014	3.73	6.02	5.38	2.09
18.12.2014	0.84	3.34	2.93	5.72
19.12.2014	1.57	5.84	4.59	1.40
20.12.2014	-0.34	7.31	4.46	3.15
21.12.2014	3.19	4.49	5.59	2.65
22.12.2014	3.12	5.78	1.54	0.73
23.12.2014	2.83	4.46	1.54	1.99
24.12.2014	1.41	24.65	4.83	2.78
25.12.2014	2.17	22.99	2.33	2.54
26.12.2014	0.06	1.54	1.89	4.12
27.12.2014	-0.22	3.97	2.50	4.10
28.12.2014	-0.27	4.43	1.28	3.10
29.12.2014	0.33	7.25	1.92	3.26
30.12.2014	1.92	5.75	1.54	3.41
31.12.2014	4.92	5.21	5.79	0.97
01.01.2015	2.58	3.76	4.09	2.60
02.01.2015	1.40	6.66	5.04	0.40
03.01.2015	1.44	4.07	3.37	0.02
04.01.2015	0.20	5.07	2.40	6.66
05.01.2015	1.30	5.91	7.13	3.60
06.01.2015	4.38	6.49	10.39	6.91
07.01.2015	6.79	13.92	5.49	5.78
08.01.2015	1.34	7.09	4.25	3.38
09.01.2015	3.71	10.28	10.12	4.75
10.01.2015	8.83	11.55	13.09	6.68
11.01.2015	4.36	6.26	8.83	6.28
12.01.2015	2.81	6.73	2.83	0.32
13.01.2015	2.82	6.94	6.58	0.08
14.01.2015	6.06	8.35	8.25	2.82
15.01.2015	4.51	4.97	3.73	6.05
16.01.2015	5.37	8.15	8.13	2.23
17.01.2015	6.77	10.48	10.03	4.71
18.01.2015	10.43	33.97	4.89	0.11
19.01.2015	4.19	23.33	5.56	2.10
20.01.2015	4.78	17.22	11.18	9.95
21.01.2015	8.78	11.84	9.95	6.31
22.01.2015	6.25	33.34	7.52	9.87
23.01.2015	4.68	14.93	7.84	1.94
24.01.2015	14.40	19.53	8.55	10.50
25.01.2015	9.15	19.04	9.22	9.11
26.01.2015	10.62	22.95	10.05	8.01
27.01.2015	6.47	13.22	10.98	2.28
28.01.2015	10.21	14.22	10.28	4.18
29.01.2015	15.38	20.09	3.23	1.22
30.01.2015	7.11	20.45	16.32	16.04
31.01.2015	23.55	73.82	9.50	9.47
01.02.2015	10.37	18.96	3.85	11.15
02.02.2015	7.79	18.87	4.74	19.85
03.02.2015	10.63	45.40	2.33	6.23
04.02.2015	6.11	34.14	11.75	9.02
05.02.2015	2.25	20.02	3.49	9.50
06.02.2015	35.88	52.51	4.96	16.69
07.02.2015	8.44	16.43	30.29	36.67
08.02.2015	0.72	19.99	39.23	38.63
09.02.2015	7.75	15.52	32.90	40.16
10.02.2015	14.19	14.04	35.19	34.91
11.02.2015	44.14	21.26	37.10	45.31
12.02.2015	14.85	19.19	38.92	47.73
13.02.2015	16.78	22.49	41.50	50.02
14.02.2015	30.53	27.88	41.82	47.86
15.02.2015	48.88	32.20	7.41	11.18
16.02.2015	50.05	45.13	24.53	29.88
17.02.2015	16.15	17.53	34.16	35.90
18.02.2015	11.66	21.98	14.23	17.85
19.02.2015	25.57	26.44	19.43	23.07
20.02.2015	46.54	25.58	10.07	7.56
21.02.2015	45.10	32.05	25.95	25.50
22.02.2015	48.56	44.08	10.13	11.31
23.02.2015	46.30	22.24	41.27	37.30
24.02.2015	46.16	34.84	15.09	27.35
25.02.2015	47.27	40.54	19.91	45.38
26.02.2015	20.91	30.20	58.43	60.20
27.02.2015	58.36	36.50	28.81	49.70
28.02.2015	42.40	33.00	38.87	56.69
01.03.2015	57.75	28.64	36.53	29.60
02.03.2015	46.56	48.24	45.02	21.06
03.03.2015	63.98	43.80	52.58	29.74
04.03.2015	46.40	42.08	74.46	43.92
05.03.2015	33.62	40.65	47.59	41.12
06.03.2015	46.94	47.52	41.74	16.36
07.03.2015	11.81	23.88	75.23	46.70
08.03.2015	43.67	34.82	77.63	64.45
09.03.2015	79.60	50.52	84.78	101.22
10.03.2015	17.06	41.78	13.57	33.15
11.03.2015	112.74	65.32	15.61	42.35
12.03.2015	111.20	49.46	33.76	97.72
13.03.2015	119.92	41.30	40.80	145.78
14.03.2015	121.42	42.32	43.22	-99.00
15.03.2015	125.90	45.17	92.62	90.46
16.03.2015	105.41	56.36	120.62	96.53
17.03.2015	117.94	57.33	100.95	65.40
18.03.2015	65.68	44.00	78.30	66.49
19.03.2015	32.29	54.74	62.26	50.94
20.03.2015	50.44	63.89	53.49	52.23
21.03.2015	153.18	97.58	82.79	-99.00
22.03.2015	30.22	64.30	58.22	-99.00
23.03.2015	109.11	55.13	50.35	-99.00
24.03.2015	162.15	53.16	96.85	-99.00
25.03.2015	166.75	54.70	76.50	-99.00
26.03.2015	87.14	52.77	28.37	59.82
27.03.2015	116.99	100.37	103.42	81.61
28.03.2015	100.27	95.45	24.95	66.37
29.03.2015	134.65	75.88	55.42	71.75
30.03.2015	172.61	90.48	35.78	47.95
31.03.2015	169.90	84.98	126.43	111.81
01.04.2015	88.20	102.59	134.85	91.93
02.04.2015	80.41	111.51	141.49	128.91
03.04.2015	132.93	110.55	95.63	68.44
04.04.2015	185.03	113.62	29.12	28.81
05.04.2015	72.52	108.93	81.13	59.58
06.04.2015	174.70	123.40	88.52	91.96
07.04.2015	95.86	85.20	129.55	123.43
08.04.2015	201.38	82.73	34.32	61.14
09.04.2015	28.82	69.18	83.49	73.01
10.04.2015	197.10	75.65	109.60	66.71
11.04.2015	117.74	72.35	199.72	231.25
12.04.2015	185.76	88.72	167.27	188.65
13.04.2015	113.70	114.78	147.13	111.16
14.04.2015	73.62	98.43	157.85	208.20
15.04.2015	87.20	124.21	202.84	226.97
16.04.2015	70.99	109.25	207.38	245.70
17.04.2015	240.80	89.69	204.59	244.82
18.04.2015	82.47	78.48	194.68	226.74
19.04.2015	237.90	76.54	201.80	235.80
20.04.2015	253.77	63.58	116.78	129.86
21.04.2015	235.05	60.70	200.35	138.37
22.04.2015	57.10	71.85	156.65	129.33
23.04.2015	80.95	92.35	153.88	194.87
24.04.2015	187.70	94.54	140.60	183.52
25.04.2015	106.80	141.02	233.36	183.49
26.04.2015	208.75	119.59	240.07	282.27
27.04.2015	250.45	117.44	229.29	275.92
28.04.2015	275.10	116.01	214.19	300.35
29.04.2015	209.64	206.46	245.43	282.71
30.04.2015	209.52	223.74	249.20	290.12
01.05.2015	236.45	214.96	166.61	228.61
02.05.2015	210.70	242.68	176.79	100.45
03.05.2015	302.41	313.99	137.67	138.07
04.05.2015	155.03	191.88	163.30	259.77
05.05.2015	261.44	232.43	205.97	268.61
06.05.2015	229.69	316.33	190.73	136.32
07.05.2015	147.04	214.19	264.53	283.19
08.05.2015	232.13	282.87	156.20	124.78
09.05.2015	315.50	300.46	48.65	85.50
10.05.2015	156.87	318.13	80.20	133.77
11.05.2015	96.54	203.40	231.93	280.07
12.05.2015	164.70	282.20	143.87	191.43
13.05.2015	99.59	180.00	235.33	285.27
14.05.2015	196.03	316.30	147.19	195.66
15.05.2015	325.14	337.85	177.90	278.01
16.05.2015	92.38	180.01	95.60	69.89
17.05.2015	239.56	244.04	273.12	274.32
18.05.2015	327.83	299.03	51.36	68.70
19.05.2015	183.35	176.74	134.00	168.05
20.05.2015	90.53	232.89	229.74	165.13
21.05.2015	148.75	276.68	279.60	292.69
