Simulated output from ENKI model framework
Region:	Gaula
Input:	C:/Users\lokaladm_sverrbey\Documents\ENKI documents\Data\Gaula\DailyPointInputMet.nc
Output:	C:/Users\lokaladm_sverrbey\Documents\ENKI documents\Data\Gaula\Output.nc
Parameter dim index:	0
LeadTime dim index:	0
Ensemble dim index:	0
Spatial point index:	1
Created on:	2025-06-12 18:24
Variable:	Qstats_2	SimDischarge
	Reference	0
Missing:		-99
03.06.2000 00:00	20.52	53.6469
04.06.2000 00:00	13.86	40.2497
05.06.2000 00:00	10.62	31.7643
06.06.2000 00:00	10.17	30.4463
07.06.2000 00:00	12.08	31.8563
08.06.2000 00:00	11.86	28.5129
09.06.2000 00:00	11.22	26.7404
10.06.2000 00:00	14.67	26.6891
11.06.2000 00:00	17.69	26.1285
12.06.2000 00:00	13.18	25.3101
13.06.2000 00:00	13.3	24.5158
14.06.2000 00:00	15.57	22.3745
15.06.2000 00:00	10.19	20.521
16.06.2000 00:00	13.08	22.7264
17.06.2000 00:00	13.8	24.6642
18.06.2000 00:00	10.52	22.686
19.06.2000 00:00	12.91	20.201
20.06.2000 00:00	12.87	19.0385
21.06.2000 00:00	11.63	20.93
22.06.2000 00:00	23.62	27.7999
23.06.2000 00:00	33.33	39.6513
24.06.2000 00:00	31.81	42.4903
25.06.2000 00:00	19.06	33.6481
26.06.2000 00:00	15.22	33.2508
27.06.2000 00:00	36.59	54.4638
28.06.2000 00:00	55.11	64.3163
29.06.2000 00:00	28.92	49.78
30.06.2000 00:00	20.85	36.3779
01.07.2000 00:00	17.93	30.3746
02.07.2000 00:00	18.89	29.5098
03.07.2000 00:00	23.34	28.3533
04.07.2000 00:00	14.77	24.1049
05.07.2000 00:00	10.47	19.9372
06.07.2000 00:00	8.86	29.4597
07.07.2000 00:00	45.09	40.8139
08.07.2000 00:00	30.26	35.1877
09.07.2000 00:00	21.04	27.6489
10.07.2000 00:00	13.26	22.1808
11.07.2000 00:00	11.1	19.3268
12.07.2000 00:00	10.32	17.8124
13.07.2000 00:00	11.68	23.9821
14.07.2000 00:00	35.94	33.5911
15.07.2000 00:00	27.35	33.6224
16.07.2000 00:00	22.99	29.3206
17.07.2000 00:00	23.09	24.0546
18.07.2000 00:00	16.24	20.3654
19.07.2000 00:00	15.61	19.9181
20.07.2000 00:00	18.2	19.0337
21.07.2000 00:00	13.06	16.4816
22.07.2000 00:00	9.19	14.5242
23.07.2000 00:00	7.79	12.7504
24.07.2000 00:00	8.02	11.9203
25.07.2000 00:00	9.03	11.2764
26.07.2000 00:00	7.35	10.0368
27.07.2000 00:00	5.65	8.84738
28.07.2000 00:00	4.75	7.72333
29.07.2000 00:00	4.1	6.69289
30.07.2000 00:00	3.76	5.76839
31.07.2000 00:00	3.47	4.92269
01.08.2000 00:00	3.39	4.18903
02.08.2000 00:00	3.32	4.55912
03.08.2000 00:00	4.17	7.01984
04.08.2000 00:00	7.2	9.32343
05.08.2000 00:00	5.39	9.83018
06.08.2000 00:00	6.09	13.725
07.08.2000 00:00	24.41	24.0625
08.08.2000 00:00	31.94	30.1725
09.08.2000 00:00	16.23	24.2145
10.08.2000 00:00	9.37	19.8589
11.08.2000 00:00	10.4	20.3291
12.08.2000 00:00	13.07	20.0251
13.08.2000 00:00	9.02	17.5809
14.08.2000 00:00	6.49	15.5809
15.08.2000 00:00	18.05	19.8173
16.08.2000 00:00	21.44	36.5635
17.08.2000 00:00	36.96	42.3682
18.08.2000 00:00	31.14	52.4686
19.08.2000 00:00	33.64	55.3061
20.08.2000 00:00	16.42	41.725
21.08.2000 00:00	16.44	34.5401
22.08.2000 00:00	16.69	29.1074
23.08.2000 00:00	15.54	27.7926
24.08.2000 00:00	20.23	28.4618
25.08.2000 00:00	17.53	23.556
26.08.2000 00:00	11.65	19.1331
27.08.2000 00:00	8.52	16.387
28.08.2000 00:00	6.94	14.051
29.08.2000 00:00	5.85	12.5872
30.08.2000 00:00	9.93	13.5945
31.08.2000 00:00	15.63	14.0871
01.09.2000 00:00	9.28	16.6349
02.09.2000 00:00	30.52	21.7766
03.09.2000 00:00	19.84	22.4833
04.09.2000 00:00	18.48	20.8774
05.09.2000 00:00	14.9	18.3499
06.09.2000 00:00	10.65	15.8615
07.09.2000 00:00	8.54	13.8307
08.09.2000 00:00	7.95	12.2605
09.09.2000 00:00	6.37	12.378
10.09.2000 00:00	8.18	12.6164
11.09.2000 00:00	7.6	11.4025
12.09.2000 00:00	6.63	9.97866
13.09.2000 00:00	5.8	8.55306
14.09.2000 00:00	5.01	7.30817
15.09.2000 00:00	4.35	6.25173
16.09.2000 00:00	4.07	5.72582
17.09.2000 00:00	5.88	5.44069
18.09.2000 00:00	4.83	4.82757
19.09.2000 00:00	4.14	4.11062
20.09.2000 00:00	3.75	3.48605
21.09.2000 00:00	3.43	2.9527
22.09.2000 00:00	2.92	2.77724
23.09.2000 00:00	2.82	2.71296
24.09.2000 00:00	2.83	2.68294
25.09.2000 00:00	2.77	2.6563
26.09.2000 00:00	2.69	2.62992
27.09.2000 00:00	2.59	2.60382
28.09.2000 00:00	2.51	2.60133
29.09.2000 00:00	2.54	2.56858
30.09.2000 00:00	2.59	2.54418
01.10.2000 00:00	2.45	2.51899
02.10.2000 00:00	2.32	2.63974
03.10.2000 00:00	2.63	2.66956
04.10.2000 00:00	2.83	2.5227
05.10.2000 00:00	2.47	2.47901
06.10.2000 00:00	2.32	2.45409
