Simulated output from ENKI model framework
Region:	Gaula
Input:	C:/Users\lokaladm_sverrbey\Documents\ENKI documents\Data\Gaula\DailyPointInputMet.nc
Output:	C:/Users\lokaladm_sverrbey\Documents\ENKI documents\Data\Gaula\Output.nc
Parameter dim index:	0
LeadTime dim index:	0
Ensemble dim index:	0
Spatial point index:	2
Created on:	2025-06-12 18:24
Variable:	Qstats_3	SimDischarge
	Reference	0
Missing:		-99
06.06.2000 00:00	24.7	45.3514
07.06.2000 00:00	27.52	49.8266
08.06.2000 00:00	30.37	47.2719
09.06.2000 00:00	27.5	47.4658
10.06.2000 00:00	37.14	54.5413
11.06.2000 00:00	47.86	60.3646
12.06.2000 00:00	39.29	60.436
13.06.2000 00:00	38.86	57.7104
14.06.2000 00:00	35.56	51.254
15.06.2000 00:00	24.85	42.7038
16.06.2000 00:00	26.17	40.2335
17.06.2000 00:00	24.44	39.153
18.06.2000 00:00	21.81	35.9778
19.06.2000 00:00	27.58	34.7055
20.06.2000 00:00	30.23	36.163
21.06.2000 00:00	35.11	46.1953
22.06.2000 00:00	52.65	64.9165
23.06.2000 00:00	71.76	80.5764
24.06.2000 00:00	68.26	76.4096
25.06.2000 00:00	43.26	57.3104
26.06.2000 00:00	34.79	50.5355
27.06.2000 00:00	59.76	63.6668
28.06.2000 00:00	67.98	61.5348
29.06.2000 00:00	44.45	44.6507
30.06.2000 00:00	38.12	37.8757
01.07.2000 00:00	34.46	41.9344
02.07.2000 00:00	31.34	49.661
03.07.2000 00:00	40.76	47.3372
04.07.2000 00:00	29.64	36.8421
05.07.2000 00:00	21.59	29.8767
06.07.2000 00:00	17.69	43.8244
07.07.2000 00:00	50.13	54.3791
08.07.2000 00:00	38.73	41.334
09.07.2000 00:00	27.84	31.9266
10.07.2000 00:00	19.84	27.8008
11.07.2000 00:00	17.81	25.6285
12.07.2000 00:00	21.32	29.6854
13.07.2000 00:00	26.67	51.2759
14.07.2000 00:00	75.52	60.4261
15.07.2000 00:00	39.24	46.2046
16.07.2000 00:00	29.62	38.1001
17.07.2000 00:00	36.71	32.1993
18.07.2000 00:00	24.81	26.9362
19.07.2000 00:00	22.34	34.7455
20.07.2000 00:00	62.62	38.0587
21.07.2000 00:00	30.38	29.6054
22.07.2000 00:00	19.56	25.244
23.07.2000 00:00	15.43	22.3608
24.07.2000 00:00	15.66	21.7098
25.07.2000 00:00	18.27	20.4849
26.07.2000 00:00	13.79	18.109
27.07.2000 00:00	10.37	16.2891
28.07.2000 00:00	8.57	14.5437
29.07.2000 00:00	7.1	12.8867
30.07.2000 00:00	6.13	11.3396
31.07.2000 00:00	5.61	9.8003
01.08.2000 00:00	5.31	8.44886
02.08.2000 00:00	4.71	8.44629
03.08.2000 00:00	4.74	10.8933
04.08.2000 00:00	6.15	15.5297
05.08.2000 00:00	8.43	17.7134
06.08.2000 00:00	8.91	26.5576
07.08.2000 00:00	41.92	51.251
08.08.2000 00:00	108.12	62.5113
09.08.2000 00:00	60.37	51.743
10.08.2000 00:00	27.34	35.6946
11.08.2000 00:00	26.95	39.0663
12.08.2000 00:00	30.22	39.2869
13.08.2000 00:00	19.26	27.5648
14.08.2000 00:00	13.9	23.2689
15.08.2000 00:00	23.17	32.9446
16.08.2000 00:00	25.79	44.4657
17.08.2000 00:00	21.14	39.5109
18.08.2000 00:00	20.75	40.7022
19.08.2000 00:00	22.09	36.6563
20.08.2000 00:00	14.94	30.5895
21.08.2000 00:00	14.96	29.3501
22.08.2000 00:00	18.44	25.9291
23.08.2000 00:00	16.31	26.3438
24.08.2000 00:00	23.31	26.814
25.08.2000 00:00	18.88	23.5783
26.08.2000 00:00	13.73	20.2553
27.08.2000 00:00	10.37	17.4106
28.08.2000 00:00	8.44	14.9565
29.08.2000 00:00	7.31	14.0935
30.08.2000 00:00	8.76	16.8695
31.08.2000 00:00	9.32	17.8969
01.09.2000 00:00	7.82	19.6245
02.09.2000 00:00	15.86	23.4126
03.09.2000 00:00	15.87	22.8219
04.09.2000 00:00	12.31	20.9111
05.09.2000 00:00	12.05	18.6525
06.09.2000 00:00	9.88	16.0376
07.09.2000 00:00	8.21	15.5906
08.09.2000 00:00	11.63	15.1363
09.09.2000 00:00	8.02	15.0513
10.09.2000 00:00	9.85	15.5997
11.09.2000 00:00	11.26	14.6782
12.09.2000 00:00	11.45	13.1211
13.09.2000 00:00	8.47	11.2425
14.09.2000 00:00	6.71	9.60818
15.09.2000 00:00	5.76	9.11245
16.09.2000 00:00	5.63	10.6779
17.09.2000 00:00	18.27	11.2528
18.09.2000 00:00	12.63	9.80974
19.09.2000 00:00	8.45	8.3854
20.09.2000 00:00	6.68	7.15632
21.09.2000 00:00	5.59	6.09604
22.09.2000 00:00	4.96	5.548
23.09.2000 00:00	4.66	5.06138
24.09.2000 00:00	4.51	4.29546
25.09.2000 00:00	4.2	3.6391
26.09.2000 00:00	3.96	3.34081
27.09.2000 00:00	3.69	3.28215
28.09.2000 00:00	3.51	3.27039
29.09.2000 00:00	3.4	3.24919
30.09.2000 00:00	3.37	3.22192
01.10.2000 00:00	3.29	3.19058
02.10.2000 00:00	3.07	3.51946
03.10.2000 00:00	3.02	3.60011
04.10.2000 00:00	3.29	3.21512
05.10.2000 00:00	3.04	3.14715
06.10.2000 00:00	2.81	3.1151
07.10.2000 00:00	2.7	3.09022
08.10.2000 00:00	2.71	3.11882
09.10.2000 00:00	3.05	3.14018
10.10.2000 00:00	2.99	3.28516
11.10.2000 00:00	3.2	4.90276
12.10.2000 00:00	4.28	6.94691
13.10.2000 00:00	5.02	6.9829
14.10.2000 00:00	4.7	5.93514
15.10.2000 00:00	4.13	5.06415
16.10.2000 00:00	3.78	4.41438
17.10.2000 00:00	3.79	4.40648
18.10.2000 00:00	3.58	4.45575
19.10.2000 00:00	3.47	4.13859
20.10.2000 00:00	3.37	3.62585
21.10.2000 00:00	3.29	7.40065
22.10.2000 00:00	11.11	10.5472
23.10.2000 00:00	8.83	9.41617
24.10.2000 00:00	6.62	9.3292
25.10.2000 00:00	10.1	9.82105
26.10.2000 00:00	10.14	9.24557
27.10.2000 00:00	6.73	7.99118
28.10.2000 00:00	5.3	6.8873
29.10.2000 00:00	5.05	5.9457
30.10.2000 00:00	4.04	5.12653
31.10.2000 00:00	4.49	4.36405
01.11.2000 00:00	7.34	3.70504
02.11.2000 00:00	6.93	3.3838
03.11.2000 00:00	6.05	3.26121
04.11.2000 00:00	5.64	3.19927
05.11.2000 00:00	5.74	3.14308
06.11.2000 00:00	4.88	3.09695
07.11.2000 00:00	4.01	3.07165
08.11.2000 00:00	4.94	3.91264
09.11.2000 00:00	6.62	4.34528
10.11.2000 00:00	6.54	3.73534
11.11.2000 00:00	6.09	3.31264
12.11.2000 00:00	5.55	3.45922
13.11.2000 00:00	6.2	4.00063
14.11.2000 00:00	5.14	3.92164
15.11.2000 00:00	3.13	3.2925
16.11.2000 00:00	2.96	3.08857
17.11.2000 00:00	3.63	3.03006
18.11.2000 00:00	3.99	4.64781
19.11.2000 00:00	3.55	5.81481
20.11.2000 00:00	3.7	5.12279
21.11.2000 00:00	3.7	4.57689
22.11.2000 00:00	2.7	4.06572
23.11.2000 00:00	2.94	3.5894
24.11.2000 00:00	2.95	3.29303
25.11.2000 00:00	3.53	3.08171
26.11.2000 00:00	3.63	2.9735
27.11.2000 00:00	3.45	2.93236
28.11.2000 00:00	2.79	2.90225
29.11.2000 00:00	2.26	2.87946
30.11.2000 00:00	4.13	4.60243
01.12.2000 00:00	5.16	5.73933
02.12.2000 00:00	4.85	5.08262
03.12.2000 00:00	5.49	4.50354
04.12.2000 00:00	3.94	3.76147
05.12.2000 00:00	3.9	3.95633
06.12.2000 00:00	12.27	5.36425
07.12.2000 00:00	13.83	5.84325
08.12.2000 00:00	8.86	5.06422
09.12.2000 00:00	7.05	4.46922
10.12.2000 00:00	5.92	3.97312
11.12.2000 00:00	4.81	3.54426
12.12.2000 00:00	3.71	3.24749
13.12.2000 00:00	4.54	4.78497
14.12.2000 00:00	4.89	5.89689
15.12.2000 00:00	3.96	5.04682
16.12.2000 00:00	4.13	4.2771
17.12.2000 00:00	3.79	3.64274
18.12.2000 00:00	2.05	3.21871
19.12.2000 00:00	1.67	2.99312
20.12.2000 00:00	1.67	2.89141
21.12.2000 00:00	1.67	2.85486
22.12.2000 00:00	2.15	2.84403
23.12.2000 00:00	2.5	2.83318
24.12.2000 00:00	2.2	2.81355
25.12.2000 00:00	2.1	2.7957
26.12.2000 00:00	2	2.76869
27.12.2000 00:00	1.9	2.73104
28.12.2000 00:00	1.8	2.69452
29.12.2000 00:00	1.7	2.66018
30.12.2000 00:00	1.6	2.62702
31.12.2000 00:00	1.5	2.59468
01.01.2001 00:00	1.48	2.56437
02.01.2001 00:00	1.47	2.53491
03.01.2001 00:00	1.45	2.50681
04.01.2001 00:00	1.43	2.47924
05.01.2001 00:00	1.41	2.45134
06.01.2001 00:00	1.4	2.42565
07.01.2001 00:00	1.38	2.40011
08.01.2001 00:00	1.36	2.37886
09.01.2001 00:00	1.34	2.3647
10.01.2001 00:00	1.32	2.38328
11.01.2001 00:00	1.31	2.42464
12.01.2001 00:00	1.3	2.48239
13.01.2001 00:00	1.3	2.43123
14.01.2001 00:00	1.3	2.34844
15.01.2001 00:00	1.29	2.3042
16.01.2001 00:00	1.29	2.2694
17.01.2001 00:00	1.28	2.23653
18.01.2001 00:00	1.28	2.20542
19.01.2001 00:00	1.28	2.17585
20.01.2001 00:00	1.27	2.14764
21.01.2001 00:00	1.25	2.12063
22.01.2001 00:00	1.19	2.09467
23.01.2001 00:00	1.12	2.07026
24.01.2001 00:00	1.09	2.04741
25.01.2001 00:00	1.06	2.02448
26.01.2001 00:00	1.1	2.00135
27.01.2001 00:00	1.12	1.97908
28.01.2001 00:00	1.03	1.95942
29.01.2001 00:00	0.99	1.94941
30.01.2001 00:00	0.97	1.9483
31.01.2001 00:00	0.97	1.93873
01.02.2001 00:00	0.94	1.91697
02.02.2001 00:00	0.91	1.89152
03.02.2001 00:00	0.88	1.867
04.02.2001 00:00	0.85	1.84352
05.02.2001 00:00	0.82	1.82096
06.02.2001 00:00	0.8	1.79979
07.02.2001 00:00	0.77	1.78466
08.02.2001 00:00	0.74	1.76861
09.02.2001 00:00	0.71	1.74753
10.02.2001 00:00	0.68	1.72727
11.02.2001 00:00	0.65	1.70879
12.02.2001 00:00	0.67	1.90635
13.02.2001 00:00	0.68	2.1862
14.02.2001 00:00	0.69	2.18112
15.02.2001 00:00	0.7	2.05601
16.02.2001 00:00	0.75	1.97156
17.02.2001 00:00	0.74	1.9403
18.02.2001 00:00	0.75	2.18716
19.02.2001 00:00	0.75	2.59339
20.02.2001 00:00	0.79	3.32543
21.02.2001 00:00	0.9	3.63223
22.02.2001 00:00	0.97	3.26022
23.02.2001 00:00	1.05	2.92887
24.02.2001 00:00	1.02	2.65528
25.02.2001 00:00	0.95	2.409
26.02.2001 00:00	0.89	2.20981
27.02.2001 00:00	0.87	2.0543
28.02.2001 00:00	0.82	1.91977
01.03.2001 00:00	0.97	1.80284
02.03.2001 00:00	0.98	1.70075
03.03.2001 00:00	0.87	1.61199
04.03.2001 00:00	0.76	1.54148
05.03.2001 00:00	0.65	1.50339
06.03.2001 00:00	0.82	1.66114
07.03.2001 00:00	0.99	1.7719
08.03.2001 00:00	1.18	1.70345
09.03.2001 00:00	1.21	1.6471
10.03.2001 00:00	1.2	1.58652
11.03.2001 00:00	1.15	1.53018
12.03.2001 00:00	1.1	1.48297
13.03.2001 00:00	1.13	1.49609
14.03.2001 00:00	1.14	1.50625
15.03.2001 00:00	1.14	1.4593
16.03.2001 00:00	1.12	1.41236
17.03.2001 00:00	1.01	1.36726
