Name	Oppstryn	Flo	StrynKroken	Grotli Iii	Åkerneset	Ørsta - Eitrefjell
Eier	Kommune	Kommune	Met.no	Met.No	NVE	Met.no
Point ID	7	8	1	32	31	30
Network	Hstats	Hstats	Hstats	Hstats	Hstats	Hstats
RefSystem	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n
HOH	307	29	199	872	900	690
29.09.2011	-99	-99	67	73	-99	-99
30.09.2011	-99	-99	76	82	-99	-99
01.10.2011	-99	-99	89	79	-99	-99
02.10.2011	-99	-99	95	78	-99	-99
03.10.2011	-99	-99	80	81	-99	-99
04.10.2011	-99	-99	90	83	-99	-99
05.10.2011	-99	-99	93	76	-99	-99
06.10.2011	-99	-99	94	83	-99	-99
07.10.2011	-99	-99	98	90	-99	-99
08.10.2011	-99	-99	91	80	-99	-99
09.10.2011	-99	-99	86	79	-99	-99
10.10.2011	-99	-99	96	85	-99	-99
11.10.2011	-99	-99	97	86	-99	-99
12.10.2011	-99	-99	95	87	-99	-99
13.10.2011	-99	-99	85	77	-99	-99
14.10.2011	-99	-99	61	71	-99	-99
15.10.2011	-99	-99	68	79	-99	-99
16.10.2011	-99	-99	60	64	-99	-99
17.10.2011	-99	-99	61	73	-99	-99
18.10.2011	-99	-99	82	68	-99	-99
19.10.2011	-99	-99	95	84	-99	-99
20.10.2011	-99	-99	96	81	-99	-99
21.10.2011	-99	-99	90	77	-99	-99
22.10.2011	-99	-99	83	78	-99	-99
23.10.2011	-99	-99	56	64	-99	-99
24.10.2011	-99	-99	41	79	-99	-99
25.10.2011	-99	-99	39	82	-99	-99
26.10.2011	-99	-99	47	76	-99	-99
27.10.2011	-99	-99	69	80	-99	-99
28.10.2011	-99	-99	78	81	-99	-99
29.10.2011	-99	-99	60	64	-99	-99
30.10.2011	-99	-99	90	86	-99	-99
31.10.2011	-99	-99	95	91	-99	-99
01.11.2011	-99	-99	80	83	-99	-99
02.11.2011	-99	-99	87	76	-99	-99
03.11.2011	-99	-99	65	79	-99	-99
04.11.2011	-99	-99	58	85	67	-99
05.11.2011	-99	-99	83	81	71	-99
06.11.2011	-99	-99	99	92	81	-99
07.11.2011	-99	-99	83	91	-99	-99
08.11.2011	-99	-99	73	88	-99	-99
09.11.2011	-99	-99	81	77	39	-99
10.11.2011	-99	-99	91	88	63	-99
11.11.2011	-99	-99	92	95	-99	-99
12.11.2011	-99	-99	79	94	-99	-99
13.11.2011	-99	-99	94	87	87	-99
14.11.2011	-99	-99	99	82	-99	-99
15.11.2011	-99	-99	99	88	53	-99
16.11.2011	-99	-99	98	87	48	-99
17.11.2011	-99	-99	98	89	63	-99
18.11.2011	-99	-99	96	92	91	-99
19.11.2011	-99	-99	99	95	-99	-99
20.11.2011	-99	-99	87	93	-99	-99
21.11.2011	-99	-99	95	95	-99	-99
22.11.2011	-99	-99	93	94	-99	-99
23.11.2011	-99	-99	71	76	-99	-99
24.11.2011	-99	-99	93	82	-99	-99
25.11.2011	-99	-99	91	85	-99	-99
26.11.2011	-99	-99	97	91	-99	-99
27.11.2011	-99	-99	97	89	-99	-99
28.11.2011	-99	-99	95	82	-99	-99
29.11.2011	-99	-99	86	75	-99	-99
30.11.2011	-99	-99	96	90	-99	-99
01.12.2011	-99	-99	82	80	-99	-99
02.12.2011	-99	-99	95	79	-99	-99
03.12.2011	-99	-99	85	76	-99	-99
04.12.2011	-99	-99	94	85	-99	-99
05.12.2011	-99	-99	97	87	-99	-99
06.12.2011	-99	-99	96	84	-99	-99
07.12.2011	-99	-99	95	86	-99	-99
08.12.2011	-99	-99	90	79	-99	-99
09.12.2011	-99	-99	86	84	-99	-99
10.12.2011	-99	-99	99	86	-99	-99
11.12.2011	-99	-99	98	83	-99	-99
12.12.2011	-99	-99	94	83	-99	-99
13.12.2011	-99	-99	71	77	-99	-99
14.12.2011	-99	-99	69	76	-99	-99
15.12.2011	-99	-99	97	80	-99	-99
16.12.2011	-99	-99	90	84	-99	-99
17.12.2011	-99	-99	89	87	-99	-99
18.12.2011	-99	-99	98	88	-99	-99
19.12.2011	-99	-99	99	82	-99	-99
20.12.2011	-99	-99	98	85	-99	-99
21.12.2011	-99	-99	98	86	-99	-99
22.12.2011	-99	-99	98	86	-99	-99
23.12.2011	-99	-99	91	88	-99	-99
24.12.2011	-99	-99	92	76	-99	-99
25.12.2011	-99	-99	86	85	-99	-99
26.12.2011	-99	-99	92	89	-99	-99
27.12.2011	-99	-99	88	90	-99	-99
28.12.2011	-99	-99	86	83	-99	-99
29.12.2011	-99	-99	99	85	-99	-99
30.12.2011	-99	-99	99	83	-99	-99
31.12.2011	-99	-99	91	80	-99	-99
01.01.2012	-99	-99	95	87	-99	-99
02.01.2012	-99	-99	94	88	-99	-99
03.01.2012	-99	-99	95	80	-99	-99
04.01.2012	-99	-99	98	86	-99	-99
05.01.2012	-99	-99	97	84	-99	-99
06.01.2012	-99	-99	98	79	-99	-99
07.01.2012	-99	-99	99	89	-99	-99
08.01.2012	-99	-99	97	82	-99	-99
09.01.2012	-99	-99	98	83	-99	-99
10.01.2012	-99	-99	97	83	-99	-99
11.01.2012	-99	-99	96	90	-99	-99
12.01.2012	-99	-99	95	87	-99	-99
13.01.2012	-99	-99	86	84	-99	-99
14.01.2012	-99	-99	98	84	-99	-99
15.01.2012	-99	-99	98	85	-99	-99
16.01.2012	-99	-99	96	84	-99	-99
17.01.2012	-99	-99	80	88	-99	-99
18.01.2012	-99	-99	84	87	-99	-99
19.01.2012	-99	-99	98	90	-99	-99
20.01.2012	-99	-99	98	87	-99	-99
21.01.2012	-99	-99	90	82	-99	-99
22.01.2012	-99	-99	86	83	-99	-99
23.01.2012	-99	-99	76	83	-99	-99
24.01.2012	-99	-99	79	79	-99	-99
25.01.2012	-99	-99	58	81	-99	-99
26.01.2012	-99	-99	45	71	-99	-99
27.01.2012	-99	-99	43	63	-99	-99
28.01.2012	-99	-99	55	76	-99	-99
29.01.2012	-99	-99	57	79	-99	-99
30.01.2012	-99	-99	42	79	-99	-99
31.01.2012	-99	-99	61	74	-99	-99
01.02.2012	-99	-99	74	71	-99	-99
02.02.2012	-99	-99	86	78	-99	-99
03.02.2012	-99	-99	85	81	-99	-99
04.02.2012	-99	-99	81	83	-99	-99
05.02.2012	-99	-99	73	83	-99	-99
06.02.2012	-99	-99	93	81	-99	-99
07.02.2012	-99	-99	89	84	-99	-99
08.02.2012	-99	-99	76	83	-99	-99
09.02.2012	-99	-99	62	83	-99	-99
10.02.2012	-99	-99	62	84	-99	-99
11.02.2012	-99	-99	81	76	-99	-99
12.02.2012	-99	-99	96	81	-99	-99
13.02.2012	-99	-99	95	83	-99	-99
14.02.2012	-99	-99	94	88	-99	-99
15.02.2012	-99	-99	95	82	-99	-99
16.02.2012	-99	-99	97	85	-99	-99
17.02.2012	-99	-99	95	76	-99	-99
18.02.2012	-99	-99	93	75	-99	-99
19.02.2012	-99	-99	92	81	-99	-99
20.02.2012	-99	-99	94	83	-99	-99
21.02.2012	-99	-99	83	79	-99	-99
22.02.2012	-99	-99	94	87	-99	-99
23.02.2012	-99	-99	96	83	-99	-99
24.02.2012	-99	-99	95	87	-99	-99
25.02.2012	-99	-99	95	79	-99	-99
26.02.2012	-99	-99	83	75	-99	-99
27.02.2012	-99	-99	87	83	-99	-99
28.02.2012	-99	-99	97	81	-99	-99
29.02.2012	-99	-99	87	78	-99	-99
01.03.2012	-99	-99	96	81	-99	-99
02.03.2012	-99	-99	85	72	-99	-99
03.03.2012	-99	-99	53	70	-99	-99
04.03.2012	-99	-99	47	68	-99	-99
05.03.2012	-99	-99	61	79	-99	-99
06.03.2012	-99	-99	67	74	-99	-99
07.03.2012	-99	-99	62	70	-99	-99
08.03.2012	-99	-99	81	74	-99	-99
09.03.2012	-99	-99	93	80	-99	-99
10.03.2012	-99	-99	76	83	-99	-99
11.03.2012	-99	-99	94	81	-99	-99
12.03.2012	-99	-99	98	84	-99	-99
13.03.2012	-99	-99	99	85	-99	-99
14.03.2012	-99	-99	97	79	-99	-99
15.03.2012	-99	-99	70	71	-99	-99
16.03.2012	-99	-99	82	70	-99	-99
17.03.2012	-99	-99	75	73	-99	-99
18.03.2012	-99	-99	91	82	-99	-99
19.03.2012	-99	-99	86	80	-99	-99
20.03.2012	-99	-99	92	82	-99	-99
21.03.2012	-99	-99	96	80	-99	-99
22.03.2012	-99	-99	93	78	-99	-99
23.03.2012	-99	-99	86	75	-99	-99
24.03.2012	-99	-99	81	74	-99	-99
25.03.2012	-99	-99	82	78	-99	-99
26.03.2012	-99	-99	93	80	-99	-99
27.03.2012	-99	-99	87	77	-99	-99
28.03.2012	-99	-99	86	83	-99	-99
29.03.2012	-99	-99	95	85	-99	-99
30.03.2012	-99	-99	95	82	-99	-99
31.03.2012	-99	-99	91	79	-99	-99
01.04.2012	-99	-99	89	84	-99	-99
02.04.2012	-99	-99	83	82	-99	-99
03.04.2012	-99	-99	76	76	-99	-99
04.04.2012	-99	-99	72	73	-99	-99
05.04.2012	-99	-99	82	78	-99	-99
06.04.2012	-99	-99	61	69	-99	-99
07.04.2012	-99	-99	65	73	-99	-99
08.04.2012	-99	-99	81	73	-99	-99
09.04.2012	-99	-99	76	77	-99	-99
10.04.2012	-99	-99	69	81	-99	-99
11.04.2012	-99	-99	77	70	-99	-99
12.04.2012	-99	-99	70	78	-99	-99
13.04.2012	-99	-99	80	67	-99	-99
14.04.2012	-99	-99	76	76	-99	-99
15.04.2012	-99	-99	55	65	-99	-99
16.04.2012	-99	-99	63	65	-99	-99
17.04.2012	-99	-99	55	69	-99	-99
18.04.2012	-99	-99	52	64	-99	-99
19.04.2012	-99	-99	53	68	-99	-99
20.04.2012	-99	-99	45	65	-99	-99
21.04.2012	-99	-99	87	78	-99	-99
22.04.2012	-99	-99	68	72	-99	-99
23.04.2012	-99	-99	64	76	-99	-99
24.04.2012	-99	-99	85	81	-99	-99
25.04.2012	-99	-99	81	81	-99	-99
26.04.2012	-99	-99	82	81	-99	-99
27.04.2012	-99	-99	83	78	-99	-99
28.04.2012	-99	-99	93	78	-99	-99
29.04.2012	-99	-99	68	62	-99	-99
30.04.2012	-99	-99	59	58	-99	-99
01.05.2012	-99	-99	68	65	-99	-99
02.05.2012	-99	-99	71	70	-99	-99
03.05.2012	-99	-99	76	76	-99	-99
04.05.2012	-99	-99	68	71	-99	-99
05.05.2012	-99	-99	71	64	-99	-99
06.05.2012	-99	-99	76	66	-99	-99
07.05.2012	-99	-99	80	68	-99	-99
08.05.2012	-99	-99	66	64	-99	-99
09.05.2012	-99	-99	64	66	-99	-99
10.05.2012	-99	-99	50	51	-99	-99
11.05.2012	-99	-99	82	80	-99	-99
12.05.2012	-99	-99	71	73	-99	-99
13.05.2012	-99	-99	66	61	-99	-99
14.05.2012	-99	-99	81	68	85	-99
15.05.2012	-99	-99	62	56	-99	-99
16.05.2012	-99	-99	68	73	-99	-99
17.05.2012	-99	-99	81	82	98	-99
18.05.2012	-99	-99	77	76	96	-99
19.05.2012	-99	-99	66	72	91	-99
20.05.2012	-99	-99	59	73	83	-99
21.05.2012	-99	-99	51	64	55	-99
22.05.2012	-99	-99	54	68	-99	-99
23.05.2012	-99	-99	56	71	-99	-99
24.05.2012	-99	-99	55	71	-99	-99
25.05.2012	-99	-99	71	71	-99	-99
26.05.2012	-99	-99	53	65	-99	-99
27.05.2012	-99	-99	44	57	-99	-99
28.05.2012	-99	-99	61	66	-99	-99
29.05.2012	-99	-99	51	62	-99	-99
30.05.2012	-99	-99	56	63	-99	-99
31.05.2012	-99	-99	62	71	-99	-99
01.06.2012	-99	-99	64	68	-99	-99
02.06.2012	-99	-99	63	70	-99	-99
03.06.2012	-99	-99	82	82	-99	-99
04.06.2012	-99	-99	82	71	-99	-99
05.06.2012	-99	-99	79	72	-99	-99
06.06.2012	-99	-99	68	76	-99	-99
07.06.2012	-99	-99	56	66	-99	-99
08.06.2012	-99	-99	53	59	-99	-99
09.06.2012	-99	-99	55	63	-99	-99
10.06.2012	-99	-99	70	78	-99	-99
11.06.2012	-99	-99	67	81	-99	-99
12.06.2012	-99	-99	60	82	-99	-99
13.06.2012	-99	-99	72	85	-99	-99
14.06.2012	-99	-99	63	74	-99	-99
15.06.2012	-99	-99	59	59	-99	-99
16.06.2012	-99	-99	56	63	-99	-99
17.06.2012	-99	-99	74	68	-99	-99
18.06.2012	-99	-99	89	78	-99	-99
19.06.2012	-99	-99	71	73	-99	-99
20.06.2012	-99	-99	79	70	-99	-99
21.06.2012	-99	-99	55	60	-99	-99
22.06.2012	-99	-99	46	53	-99	-99
23.06.2012	-99	-99	49	62	-99	-99
24.06.2012	-99	-99	53	64	-99	-99
25.06.2012	-99	-99	69	73	-99	-99
26.06.2012	-99	-99	81	80	-99	-99
27.06.2012	-99	-99	55	64	-99	-99
28.06.2012	-99	-99	56	59	-99	-99
29.06.2012	-99	-99	77	78	-99	-99
30.06.2012	-99	-99	92	71	-99	-99
01.07.2012	-99	-99	85	68	-99	-99
02.07.2012	-99	-99	67	63	-99	-99
03.07.2012	-99	-99	59	58	-99	-99
04.07.2012	-99	-99	61	72	66	-99
05.07.2012	-99	-99	69	70	64	-99
06.07.2012	-99	-99	60	68	62	-99
07.07.2012	-99	-99	78	81	78	-99
08.07.2012	-99	-99	94	87	99	-99
09.07.2012	-99	-99	72	80	100	-99
10.07.2012	-99	-99	76	80	100	-99
11.07.2012	-99	-99	83	86	98	-99
12.07.2012	-99	-99	86	80	131	-99
13.07.2012	-99	-99	86	81	158	-99
14.07.2012	-99	-99	84	75	122	-99
15.07.2012	-99	-99	69	72	93	-99
16.07.2012	-99	-99	77	75	88	-99
17.07.2012	-99	-99	92	76	94	-99
18.07.2012	-99	-99	75	70	85	-99
19.07.2012	-99	-99	72	78	92	-99
20.07.2012	-99	-99	65	76	91	-99
21.07.2012	-99	-99	89	77	91	-99
22.07.2012	-99	-99	94	79	92	-99
23.07.2012	-99	-99	85	75	87	-99
24.07.2012	-99	-99	64	65	72	-99
25.07.2012	-99	-99	74	71	80	-99
26.07.2012	-99	-99	82	72	90	-99
27.07.2012	-99	-99	82	72	86	-99
28.07.2012	-99	-99	90	79	85	-99
29.07.2012	-99	-99	72	68	72	-99
30.07.2012	-99	-99	74	78	87	-99
31.07.2012	-99	-99	85	81	98	-99
01.08.2012	-99	-99	85	76	87	-99
02.08.2012	-99	-99	86	82	77	-99
03.08.2012	-99	-99	82	81	87	-99
04.08.2012	-99	-99	83	85	94	-99
05.08.2012	-99	-99	74	76	85	-99
06.08.2012	-99	-99	70	69	82	-99
07.08.2012	-99	-99	83	81	99	-99
08.08.2012	-99	-99	86	77	95	-99
09.08.2012	-99	-99	92	83	94	-99
10.08.2012	-99	-99	84	80	87	-99
11.08.2012	-99	-99	75	71	73	-99
12.08.2012	-99	-99	75	69	71	-99
13.08.2012	-99	-99	82	74	78	-99
14.08.2012	-99	-99	80	83	-99	-99
15.08.2012	-99	-99	78	71	83	-99
16.08.2012	-99	-99	62	70	56	-99
17.08.2012	-99	-99	78	73	83	-99
18.08.2012	-99	-99	87	83	72	-99
19.08.2012	-99	-99	86	80	90	-99
20.08.2012	-99	-99	86	79	81	-99
21.08.2012	-99	-99	94	83	96	-99
22.08.2012	-99	-99	91	84	90	-99
23.08.2012	-99	-99	87	82	99	-99
24.08.2012	-99	-99	82	75	88	-99
25.08.2012	-99	-99	93	83	79	-99
26.08.2012	-99	-99	82	80	93	-99
27.08.2012	-99	-99	69	57	65	-99
28.08.2012	-99	-99	72	73	64	-99
29.08.2012	-99	-99	59	63	60	-99
30.08.2012	-99	-99	67	72	73	-99
31.08.2012	-99	-99	83	76	88	-99
01.09.2012	-99	-99	81	79	69	-99
02.09.2012	-99	-99	92	82	93	-99
03.09.2012	-99	-99	85	77	88	-99
04.09.2012	-99	-99	77	71	87	-99
05.09.2012	-99	-99	92	84	98	-99
06.09.2012	-99	-99	89	76	88	-99
07.09.2012	-99	-99	94	78	92	-99
08.09.2012	-99	-99	90	83	86	-99
09.09.2012	-99	-99	79	81	68	-99
10.09.2012	-99	-99	72	71	64	-99
11.09.2012	-99	-99	94	77	92	-99
12.09.2012	-99	-99	87	74	87	-99
13.09.2012	-99	-99	75	70	84	-99
14.09.2012	-99	-99	88	76	89	-99
15.09.2012	-99	-99	95	81	96	-99
16.09.2012	-99	-99	91	76	88	-99
17.09.2012	-99	-99	95	80	87	-99
18.09.2012	-99	-99	96	84	91	-99
19.09.2012	-99	-99	94	80	93	-99
20.09.2012	-99	-99	86	78	88	-99
21.09.2012	-99	-99	83	79	86	-99
22.09.2012	-99	-99	84	77	84	-99
23.09.2012	-99	-99	83	73	66	-99
24.09.2012	-99	-99	71	72	56	-99
25.09.2012	-99	-99	51	68	60	-99
26.09.2012	-99	-99	73	83	70	-99
27.09.2012	-99	-99	96	83	90	-99
28.09.2012	-99	-99	92	80	73	-99
29.09.2012	-99	-99	90	86	80	-99
30.09.2012	-99	-99	86	76	78	-99
01.10.2012	-99	-99	87	71	75	-99
02.10.2012	-99	-99	81	69	72	-99
03.10.2012	-99	-99	83	77	68	-99
04.10.2012	-99	-99	60	66	65	-99
05.10.2012	-99	-99	67	72	72	-99
06.10.2012	-99	-99	81	81	79	-99
07.10.2012	-99	-99	97	87	95	-99
08.10.2012	-99	-99	97	88	98	-99
09.10.2012	-99	-99	90	77	90	-99
10.10.2012	-99	-99	94	83	93	-99
11.10.2012	-99	-99	92	79	76	-99
12.10.2012	-99	-99	75	75	57	-99
13.10.2012	-99	-99	60	68	64	-99
14.10.2012	-99	-99	63	71	65	-99
15.10.2012	-99	-99	52	71	64	-99
16.10.2012	-99	-99	64	77	69	-99
17.10.2012	-99	-99	71	81	73	-99
18.10.2012	-99	-99	87	81	80	-99
19.10.2012	-99	-99	94	85	91	-99
20.10.2012	-99	-99	90	88	73	-99
21.10.2012	-99	-99	92	88	83	-99
22.10.2012	-99	-99	95	91	90	-99
23.10.2012	-99	-99	95	88	89	-99
24.10.2012	-99	-99	91	78	99	-99
25.10.2012	-99	-99	92	84	97	-99
26.10.2012	-99	-99	89	84	97	-99
27.10.2012	-99	-99	93	81	98	-99
28.10.2012	-99	-99	93	-99	89	-99
29.10.2012	-99	-99	91	88	-99	-99
30.10.2012	-99	-99	90	83	66	-99
31.10.2012	-99	-99	68	-99	69	-99
01.11.2012	-99	-99	51	-99	60	-99
02.11.2012	-99	-99	73	-99	72	-99
03.11.2012	-99	-99	67	-99	64	-99
04.11.2012	-99	-99	87	-99	77	-99
05.11.2012	-99	-99	83	-99	76	-99
06.11.2012	-99	-99	88	-99	94	-99
07.11.2012	-99	-99	94	-99	98	-99
08.11.2012	-99	-99	95	-99	93	-99
09.11.2012	-99	-99	90	-99	72	-99
10.11.2012	-99	-99	93	-99	81	-99
11.11.2012	-99	-99	94	-99	85	-99
12.11.2012	-99	-99	95	-99	97	-99
13.11.2012	-99	-99	96	-99	79	-99
14.11.2012	-99	-99	90	-99	91	-99
15.11.2012	-99	-99	89	-99	91	-99
16.11.2012	-99	-99	85	-99	84	-99
17.11.2012	-99	-99	79	-99	80	-99
18.11.2012	-99	-99	94	-99	97	-99
19.11.2012	-99	-99	95	-99	99	-99
20.11.2012	-99	-99	72	-99	71	-99
21.11.2012	-99	-99	69	70	70	-99
22.11.2012	-99	-99	94	83	79	-99
23.11.2012	-99	-99	70	71	70	-99
24.11.2012	-99	-99	87	78	71	-99
25.11.2012	-99	-99	69	86	52	-99
26.11.2012	-99	-99	56	77	-99	-99
27.11.2012	-99	-99	68	78	70	-99
28.11.2012	-99	-99	78	85	67	-99
29.11.2012	-99	-99	79	87	76	-99
30.11.2012	-99	-99	64	83	73	-99
01.12.2012	-99	-99	42	74	64	-99
02.12.2012	-99	-99	73	74	84	-99
03.12.2012	-99	-99	69	74	63	-99
04.12.2012	-99	-99	73	75	85	-99
05.12.2012	-99	-99	69	77	-99	-99
06.12.2012	-99	-99	89	75	66	-99
07.12.2012	-99	-99	82	71	48	-99
08.12.2012	-99	-99	80	74	37	-99
09.12.2012	-99	-99	62	78	72	-99
10.12.2012	-99	-99	79	81	88	-99
11.12.2012	-99	-99	90	84	-99	-99
12.12.2012	-99	-99	92	79	73	-99
13.12.2012	-99	-99	91	83	63	-99
14.12.2012	-99	-99	67	80	57	-99
15.12.2012	-99	-99	41	72	57	-99
16.12.2012	-99	-99	50	80	66	-99
17.12.2012	-99	-99	60	84	65	-99
18.12.2012	-99	-99	72	85	51	-99
19.12.2012	-99	-99	74	85	64	-99
20.12.2012	-99	-99	84	80	63	-99
21.12.2012	-99	-99	85	81	61	-99
22.12.2012	-99	-99	44	79	60	-99
23.12.2012	-99	-99	37	73	56	-99
24.12.2012	-99	-99	51	77	-99	-99
25.12.2012	-99	-99	89	83	90	-99
26.12.2012	-99	-99	94	84	90	-99
27.12.2012	-99	-99	91	79	94	-99
28.12.2012	-99	-99	89	76	86	-99
29.12.2012	-99	-99	83	83	87	-99
30.12.2012	-99	-99	77	73	76	-99
31.12.2012	-99	-99	93	84	86	-99
01.01.2013	-99	-99	86	83	93	-99
02.01.2013	-99	-99	95	78	93	-99
03.01.2013	-99	-99	93	86	99	-99
04.01.2013	-99	-99	95	85	98	-99
05.01.2013	-99	-99	96	87	88	-99
06.01.2013	-99	-99	96	88	89	-99
07.01.2013	-99	-99	96	88	75	-99
08.01.2013	-99	-99	96	84	76	-99
09.01.2013	-99	-99	97	83	83	-99
10.01.2013	-99	-99	95	81	-99	-99
11.01.2013	-99	-99	86	75	42	-99
12.01.2013	-99	-99	85	74	44	-99
13.01.2013	-99	-99	88	73	38	-99
14.01.2013	-99	-99	77	73	58	-99
15.01.2013	-99	-99	83	75	72	-99
16.01.2013	-99	-99	70	77	64	-99
17.01.2013	-99	-99	66	75	52	-99
18.01.2013	-99	-99	77	72	50	-99
19.01.2013	-99	-99	79	76	39	-99
20.01.2013	-99	-99	76	79	67	-99
21.01.2013	-99	-99	61	76	48	-99
22.01.2013	-99	-99	72	72	22	-99
23.01.2013	-99	-99	79	71	34	-99
24.01.2013	-99	-99	80	74	64	-99
25.01.2013	-99	-99	67	78	76	-99
26.01.2013	-99	-99	65	80	71	-99
27.01.2013	-99	-99	54	77	68	-99
28.01.2013	-99	-99	79	74	79	-99
29.01.2013	-99	-99	67	75	66	-99
30.01.2013	-99	-99	85	78	85	-99
31.01.2013	-99	-99	92	77	96	-99
01.02.2013	-99	-99	94	75	96	-99
02.02.2013	-99	-99	94	82	97	-99
03.02.2013	-99	-99	87	78	77	-99
04.02.2013	-99	-99	92	82	88	-99
05.02.2013	-99	-99	95	82	84	-99
06.02.2013	-99	-99	93	75	88	-99
07.02.2013	-99	-99	91	77	68	-99
08.02.2013	-99	-99	89	75	69	-99
09.02.2013	-99	-99	86	77	67	-99
10.02.2013	-99	-99	79	75	55	-99
11.02.2013	-99	-99	85	79	70	-99
12.02.2013	-99	-99	88	79	-99	-99
13.02.2013	-99	-99	86	79	69	-99
14.02.2013	-99	-99	54	69	57	-99
15.02.2013	-99	-99	52	70	65	-99
16.02.2013	-99	-99	77	76	86	-99
17.02.2013	-99	-99	93	85	97	-99
18.02.2013	-99	-99	95	87	99	-99
19.02.2013	-99	-99	83	79	82	-99
20.02.2013	-99	-99	71	84	75	-99
21.02.2013	-99	-99	69	81	82	-99
22.02.2013	-99	-99	75	79	86	-99
23.02.2013	-99	-99	79	79	65	-99
24.02.2013	-99	-99	79	75	76	-99
25.02.2013	-99	-99	76	73	54	-99
26.02.2013	-99	-99	65	60	37	-99
27.02.2013	-99	-99	71	65	60	-99
28.02.2013	-99	-99	89	80	97	-99
01.03.2013	-99	-99	91	80	97	-99
02.03.2013	-99	-99	89	86	98	-99
03.03.2013	-99	-99	86	80	97	-99
04.03.2013	-99	-99	87	77	99	-99
05.03.2013	-99	-99	72	72	91	-99
06.03.2013	-99	-99	77	70	89	-99
07.03.2013	-99	-99	57	67	62	-99
08.03.2013	-99	-99	55	68	49	-99
09.03.2013	-99	-99	53	69	56	-99
10.03.2013	-99	-99	50	66	60	-99
11.03.2013	-99	-99	67	70	81	-99
12.03.2013	-99	-99	84	70	92	-99
13.03.2013	-99	-99	66	66	70	-99
14.03.2013	-99	-99	75	71	81	-99
15.03.2013	-99	-99	52	66	55	-99
16.03.2013	-99	-99	56	71	69	-99
17.03.2013	-99	-99	50	70	64	-99
18.03.2013	-99	-99	34	63	52	-99
19.03.2013	-99	-99	31	61	52	-99
20.03.2013	-99	-99	48	63	56	-99
21.03.2013	-99	-99	39	45	35	-99
22.03.2013	-99	-99	43	57	53	-99
23.03.2013	-99	-99	44	60	40	-99
24.03.2013	-99	-99	52	62	53	-99
25.03.2013	-99	-99	56	67	62	-99
26.03.2013	-99	-99	60	68	61	-99
27.03.2013	-99	-99	60	70	79	-99
28.03.2013	-99	-99	66	73	85	-99
29.03.2013	-99	-99	62	68	74	-99
30.03.2013	-99	-99	52	65	51	-99
31.03.2013	-99	-99	72	68	74	-99
01.04.2013	-99	-99	75	70	86	-99
02.04.2013	-99	-99	70	73	96	-99
03.04.2013	-99	-99	61	70	67	-99
04.04.2013	-99	-99	62	67	75	-99
05.04.2013	-99	-99	61	67	79	-99
06.04.2013	-99	-99	78	71	95	-99
07.04.2013	-99	-99	72	69	94	-99
08.04.2013	-99	-99	61	67	82	-99
09.04.2013	-99	-99	53	65	62	-99
10.04.2013	-99	-99	45	57	50	-99
11.04.2013	-99	-99	50	59	54	-99
12.04.2013	-99	-99	54	64	60	-99
13.04.2013	-99	-99	55	69	64	-99
14.04.2013	-99	-99	76	70	68	-99
15.04.2013	-99	-99	70	62	73	-99
16.04.2013	-99	-99	59	62	64	-99
17.04.2013	-99	-99	79	72	87	-99
18.04.2013	-99	-99	84	71	84	-99
19.04.2013	-99	-99	83	75	97	-99
20.04.2013	-99	-99	64	62	76	-99
21.04.2013	-99	-99	46	55	59	-99
22.04.2013	-99	-99	64	60	75	-99
23.04.2013	-99	-99	90	82	99	-99
24.04.2013	-99	-99	92	80	99	-99
25.04.2013	-99	-99	85	71	99	-99
26.04.2013	-99	-99	76	72	98	-99
27.04.2013	-99	-99	64	62	90	-99
28.04.2013	-99	-99	65	57	76	-99
29.04.2013	-99	-99	76	64	83	-99
30.04.2013	-99	-99	92	73	97	-99
01.05.2013	-99	-99	81	63	80	-99
02.05.2013	-99	-99	82	76	97	-99
03.05.2013	-99	-99	92	79	97	-99
04.05.2013	-99	-99	82	73	90	-99
05.05.2013	-99	-99	71	63	80	-99
06.05.2013	-99	-99	86	65	87	-99
07.05.2013	-99	-99	87	72	90	-99
08.05.2013	-99	-99	67	66	60	-99
09.05.2013	-99	-99	82	75	76	-99
10.05.2013	-99	-99	78	75	90	-99
11.05.2013	-99	-99	77	72	79	-99
12.05.2013	-99	-99	67	67	68	-99
13.05.2013	-99	-99	63	64	68	-99
14.05.2013	-99	-99	57	52	57	-99
15.05.2013	-99	-99	54	67	64	-99
16.05.2013	-99	-99	60	68	55	-99
17.05.2013	-99	-99	51	69	63	-99
18.05.2013	-99	-99	54	75	63	-99
19.05.2013	-99	-99	49	67	53	-99
20.05.2013	-99	-99	51	65	52	-99
21.05.2013	-99	-99	84	69	80	-99
22.05.2013	-99	-99	91	87	100	-99
23.05.2013	-99	-99	74	75	86	-99
24.05.2013	-99	-99	81	79	94	-99
25.05.2013	-99	-99	73	65	91	-99
26.05.2013	-99	-99	81	58	78	-99
27.05.2013	-99	-99	63	58	56	-99
28.05.2013	-99	-99	52	61	56	-99
29.05.2013	-99	-99	46	57	51	-99
30.05.2013	-99	-99	54	66	55	-99
31.05.2013	-99	-99	64	70	63	-99
01.06.2013	-99	-99	94	77	98	-99
02.06.2013	-99	-99	94	84	99	-99
03.06.2013	-99	-99	76	76	96	-99
