Name	Linge	Juvvashøe	Balestrand	Sandane
Eier	Met.no	Met.no	NIBIO	Met.no
Point ID	22	23	24	25
Network	Rstats	Rstats	Rstats	Rstats
RefSystem	utm-33n	utm-33n	utm-33n	utm-33n
HOH	34	1894	15	51
21.04.2020	264.50	290.475	-99	-99
22.04.2020	266.52	292.9666667	-99	-99
23.04.2020	267.15	291.25	-99	-99
24.04.2020	177.12	177.9625	-99	-99
25.04.2020	177.66	297.475	-99	-99
26.04.2020	126.96	215.0125	-99	-99
27.04.2020	231.70	129.9916667	-99	-99
28.04.2020	237.53	111.4625	-99	-99
29.04.2020	140.78	178.1708333	-99	-99
30.04.2020	270.95	260.8041667	-99	-99
01.05.2020	111.71	179.0125	-99	-99
02.05.2020	110.30	188.1166667	-99	-99
03.05.2020	161.14	246.2416667	-99	-99
04.05.2020	171.48	302.65	-99	-99
05.05.2020	164.32	237.8166667	-99	-99
06.05.2020	128.09	299.625	-99	-99
07.05.2020	140.08	265.7833333	-99	-99
08.05.2020	156.10	282.6083333	-99	-99
09.05.2020	145.30	297.0583333	-99	-99
10.05.2020	168.88	246.1333333	-99	-99
11.05.2020	87.12	312.5541667	-99	-99
12.05.2020	155.58	263.925	-99	62.76
13.05.2020	220.93	324.6	-99	206.67
14.05.2020	158.73	339.3375	-99	176.28
15.05.2020	154.16	299.5041667	-99	173.24
16.05.2020	83.70	275.9041667	-99	114.68
17.05.2020	102.97	298.15	-99	113.67
18.05.2020	287.79	324.9625	-99	322.27
19.05.2020	189.53	385.1041667	-99	235.84
20.05.2020	321.20	359.1875	-99	296.65
21.05.2020	180.18	227.8541667	-99	172.67
22.05.2020	204.96	74	-99	128.82
23.05.2020	217.25	312.2791667	-99	250.04
24.05.2020	205.22	229.0166667	-99	195.60
25.05.2020	324.72	365.5291667	-99	281.26
26.05.2020	91.46	167.6666667	-99	47.78
27.05.2020	117.80	296.3	-99	193.83
28.05.2020	180.05	289.4208333	-99	190.48
29.05.2020	333.35	365.975	-99	308.18
30.05.2020	332.22	370.2875	-99	307.79
31.05.2020	344.25	371.675	-99	309.18
01.06.2020	306.05	334.5083333	-99	261.37
02.06.2020	273.37	337.9916667	-99	288.98
03.06.2020	160.60	225.7	-99	190.58
04.06.2020	138.11	95.18333333	-99	104.64
05.06.2020	200.98	45.8875	-99	121.29
06.06.2020	198.83	162.5541667	-99	157.53
07.06.2020	103.61	237.0875	-99	130.33
08.06.2020	236.18	255.3375	-99	192.25
09.06.2020	301.75	320.7458333	-99	267.94
10.06.2020	340.56	305.3541667	-99	339.01
11.06.2020	346.93	377.8125	-99	312.37
12.06.2020	336.16	357.6166667	-99	306.79
13.06.2020	310.96	316.425	-99	272.98
14.06.2020	291.44	353.4	-99	218.25
15.06.2020	244.30	352.7625	-99	287.28
16.06.2020	331.27	258.3166667	-99	299.86
17.06.2020	334.33	280.2	-99	275.78
18.06.2020	333.54	339.0583333	-99	305.22
19.06.2020	324.25	384.7958333	-99	307.35
20.06.2020	292.11	344.2458333	-99	171.25
21.06.2020	114.19	85.975	-99	51.21
22.06.2020	157.24	159.1	-99	130.02
23.06.2020	133.30	266.625	-99	108.82
24.06.2020	305.77	368.1541667	-99	299.61
25.06.2020	285.84	356.675	-99	290.35
26.06.2020	330.13	376.2541667	-99	297.68
27.06.2020	330.60	289.5458333	-99	293.70
28.06.2020	118.95	75.17916667	-99	77.67
29.06.2020	237.27	252.3833333	-99	238.32
30.06.2020	144.72	128.8166667	-99	143.34
01.07.2020	338.52	349.1333333	-99	298.10
02.07.2020	199.08	226.7125	-99	157.73
03.07.2020	210.37	242.7666667	-99	190.91
04.07.2020	346.28	360.3958333	-99	305.65
05.07.2020	93.63	82.85416667	-99	68.30
06.07.2020	83.23	61.425	-99	93.67
07.07.2020	186.46	155.85	-99	214.43
08.07.2020	164.75	233.1	-99	116.04
09.07.2020	145.57	368.7791667	-99	149.58
10.07.2020	260.21	300.6958333	-99	182.44
11.07.2020	79.07	222.45	-99	97.07
12.07.2020	104.72	240.0083333	-99	144.10
13.07.2020	124.93	130.1833333	-99	92.16
14.07.2020	187.78	154.4083333	-99	150.82
15.07.2020	184.04	223.5166667	-99	185.75
16.07.2020	216.84	282.1708333	-99	183.97
17.07.2020	61.13	182.9666667	-99	50.17
18.07.2020	142.76	179.225	-99	145.68
19.07.2020	212.08	181.9958333	-99	128.28
20.07.2020	184.22	261.8583333	-99	144.96
21.07.2020	165.55	220.4583333	-99	155.51
22.07.2020	133.09	257.6416667	-99	150.60
23.07.2020	285.87	333.1625	-99	293.32
24.07.2020	331.30	348.5541667	-99	292.22
25.07.2020	310.00	340.1	-99	287.05
26.07.2020	136.15	85.52916667	-99	103.00
27.07.2020	146.85	222.6083333	-99	129.53
28.07.2020	126.24	73.98333333	-99	99.10
29.07.2020	115.68	182.0583333	-99	98.48
30.07.2020	187.82	163.1833333	-99	271.74
31.07.2020	274.26	299.6875	-99	229.78
01.08.2020	281.40	300.3708333	-99	228.98
02.08.2020	76.65	150.875	-99	70.28
03.08.2020	77.20	148.3708333	-99	87.15
04.08.2020	78.49	143.4958333	-99	97.50
05.08.2020	42.64	169.9083333	-99	37.23
06.08.2020	75.76	184.7	-99	93.90
07.08.2020	212.81	270.9041667	-99	71.63
08.08.2020	94.69	208.425	-99	112.16
09.08.2020	270.84	302.1583333	-99	257.18
10.08.2020	264.74	304.5625	280.62	236.74
11.08.2020	176.63	185.4583333	207.47	200.17
12.08.2020	182.90	258.75	175.39	191.75
13.08.2020	47.50	92.27916667	63.92	57.48
14.08.2020	249.53	287.0666667	152.82	235.07
15.08.2020	115.41	274.65	211.22	173.63
16.08.2020	196.70	197.2541667	212.14	181.90
17.08.2020	244.08	223.5875	202.76	195.80
18.08.2020	182.28	187.525	152.16	110.35
19.08.2020	143.52	165.6208333	86.05	90.29
20.08.2020	198.73	187.6333333	162.17	183.52
21.08.2020	107.27	121.0458333	65.33	90.60
22.08.2020	80.56	125.2666667	35.05	62.97
23.08.2020	64.52	95.94583333	70.41	62.15
24.08.2020	85.28	185.0375	113.10	89.22
25.08.2020	91.73	195.0833333	111.32	108.05
26.08.2020	238.85	222.4041667	189.32	211.27
27.08.2020	129.20	111.4083333	133.13	167.78
28.08.2020	167.72	206.6666667	120.54	153.01
29.08.2020	128.18	97.90416667	126.89	98.90
30.08.2020	177.74	166.4208333	170.01	160.23
31.08.2020	206.99	224.8208333	175.58	193.01
01.09.2020	202.82	219.0833333	171.80	186.98
02.09.2020	206.90	224.7166667	174.74	175.18
03.09.2020	58.97	97.95416667	25.78	32.65
04.09.2020	125.70	143.2041667	38.87	49.06
05.09.2020	87.67	124.1	58.59	59.73
06.09.2020	166.91	140.3083333	75.35	79.98
07.09.2020	32.19	82.65833333	25.17	30.68
08.09.2020	40.72	131.9375	73.60	64.32
09.09.2020	40.34	105.35	51.63	49.56
10.09.2020	73.31	157.4625	102.35	82.14
11.09.2020	53.22	84.64166667	16.51	30.17
12.09.2020	70.71	116.5375	34.07	62.08
13.09.2020	108.33	146.3666667	72.43	67.41
14.09.2020	34.15	55.9125	43.20	47.99
15.09.2020	34.40	64.04583333	23.94	27.29
